시도,시군구,사고년도,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
시도,시군구,사고년도,합계,01월,02월,03월,04월,05월,06월,07월,08월,09월,10월,11월,12월
합계,합계,사고[건],"196,836","15,894","12,362","13,620","16,472","18,065","16,481","17,115","16,496","17,216","18,508","17,578","17,029"
합계,합계,사망[명],"2,735",193,161,183,216,235,231,241,242,257,285,257,234
합계,합계,부상[명],"281,803","22,791","17,588","18,853","23,799","25,772","23,429","24,812","23,954","24,644","26,775","24,743","24,643"
합계,종로구,사고[건],974,65,59,70,90,88,78,109,77,99,81,77,81
합계,종로구,사망[명],3,0,0,0,0,1,1,0,1,0,0,0,0
합계,종로구,부상[명],"1,351",89,87,88,133,130,99,146,105,138,118,108,110
합계,중구,사고[건],943,77,59,54,81,72,73,87,66,88,81,92,113
합계,중구,사망[명],2,0,1,0,0,0,0,0,0,1,0,0,0
합계,중구,부상[명],"1,212",88,83,76,109,93,89,107,91,114,96,121,145
합계,용산구,사고[건],"1,014",87,70,59,67,87,82,96,91,80,116,84,95
합계,용산구,사망[명],11,0,1,0,1,0,2,0,2,3,1,0,1
합계,용산구,부상[명],"1,330",113,92,78,76,117,118,128,121,112,144,103,128
합계,성동구,사고[건],948,96,71,57,89,96,54,90,78,73,84,75,85
합계,성동구,사망[명],8,1,0,0,3,0,0,2,0,0,0,1,1
합계,성동구,부상[명],"1,222",128,89,81,111,119,71,116,99,96,108,93,111
합계,동대문구,사고[건],"1,534",154,85,94,116,151,110,139,112,128,147,127,171
합계,동대문구,사망[명],12,1,0,0,1,0,0,3,2,1,1,0,3
합계,동대문구,부상[명],"1,843",178,97,109,131,193,141,162,134,169,182,145,202
합계,성북구,사고[건],"1,288",98,76,84,99,109,109,122,116,107,123,115,130
합계,성북구,사망[명],8,0,0,1,1,0,1,1,1,1,1,0,1
합계,성북구,부상[명],"1,626",124,98,107,128,139,133,155,141,134,156,140,171
합계,도봉구,사고[건],522,54,41,39,44,52,41,41,45,44,37,43,41
합계,도봉구,사망[명],2,0,0,1,0,0,1,0,0,0,0,0,0
합계,도봉구,부상[명],705,76,54,50,69,60,49,55,72,58,44,57,61
합계,은평구,사고[건],918,77,54,62,75,88,87,76,64,97,92,77,69
합계,은평구,사망[명],9,1,0,2,1,0,2,1,0,1,0,0,1
합계,은평구,부상[명],"1,256",97,86,79,97,116,108,98,88,126,127,112,122
합계,서대문구,사고[건],974,79,64,62,98,88,86,85,83,91,85,79,74
합계,서대문구,사망[명],5,2,0,0,0,0,0,1,0,1,1,0,0
합계,서대문구,부상[명],"1,303",108,72,78,137,127,110,113,120,116,118,109,95
합계,마포구,사고[건],"1,065",85,74,54,99,95,77,87,97,111,101,93,92
합계,마포구,사망[명],10,0,1,0,1,2,1,1,1,2,1,0,0
합계,마포구,부상[명],"1,483",124,102,67,151,122,120,130,134,145,150,132,106
합계,강서구,사고[건],"1,606",140,116,112,135,154,155,143,126,131,133,125,136
합계,강서구,사망[명],15,2,1,0,3,3,1,3,1,1,0,0,0
합계,강서구,부상[명],"2,108",183,139,147,169,209,204,176,168,175,172,171,195
합계,구로구,사고[건],"1,274",101,85,74,92,130,94,109,108,106,133,113,129
합계,구로구,사망[명],12,2,1,0,1,2,0,0,1,1,1,1,2
합계,구로구,부상[명],"1,691",121,114,91,128,173,134,151,161,140,174,137,167
합계,영등포구,사고[건],"1,998",183,117,126,164,183,180,172,142,190,195,178,168
합계,영등포구,사망[명],20,4,0,2,1,1,1,4,3,0,1,0,3
합계,영등포구,부상[명],"2,707",244,162,151,228,252,247,237,182,262,258,251,233
합계,동작구,사고[건],"1,217",107,78,67,93,96,96,104,95,106,114,117,144
합계,동작구,사망[명],7,2,2,0,0,0,0,0,1,0,1,0,1
합계,동작구,부상[명],"1,651",153,112,93,122,132,118,148,121,138,163,171,180
합계,관악구,사고[건],"1,172",104,89,79,109,122,91,107,71,99,93,104,104
합계,관악구,사망[명],9,0,1,0,0,1,1,1,1,1,0,1,2
합계,관악구,부상[명],"1,535",143,110,97,153,151,114,146,81,124,129,141,146
합계,강남구,사고[건],"3,709",339,221,244,327,319,322,360,307,304,343,331,292
합계,강남구,사망[명],16,0,1,3,1,3,1,1,1,1,0,2,2
합계,강남구,부상[명],"5,052",448,322,326,455,457,428,476,431,421,452,439,397
합계,강동구,사고[건],"1,151",109,73,90,93,87,90,101,103,94,112,96,103
합계,강동구,사망[명],7,1,2,1,0,0,0,0,1,0,1,1,0
합계,강동구,부상[명],"1,553",166,83,117,136,116,132,130,129,125,142,123,154
합계,송파구,사고[건],"2,581",221,159,164,220,209,226,224,198,242,244,224,250
합계,송파구,사망[명],9,0,2,0,1,2,1,0,1,0,2,0,0
합계,송파구,부상[명],"3,594",321,220,230,301,285,310,323,276,322,352,315,339
합계,서초구,사고[건],"2,264",163,134,155,214,222,169,185,193,193,219,187,230
합계,서초구,사망[명],8,1,0,1,2,0,0,2,0,0,1,0,1
합계,서초구,부상[명],"3,391",250,187,198,322,325,286,247,311,278,358,278,351
합계,양천구,사고[건],"1,165",94,88,81,86,82,84,103,97,119,120,109,102
합계,양천구,사망[명],8,1,1,0,0,1,1,1,0,1,1,0,1
합계,양천구,부상[명],"1,529",128,114,114,112,110,110,142,127,144,153,139,136
합계,중랑구,사고[건],"1,401",114,89,95,133,135,119,128,121,123,108,121,115
합계,중랑구,사망[명],10,0,1,1,0,1,1,0,0,1,0,4,1
합계,중랑구,부상[명],"1,890",153,121,120,186,163,148,179,164,170,150,177,159
합계,노원구,사고[건],"1,384",115,71,96,134,121,129,110,127,119,139,108,115
합계,노원구,사망[명],6,0,0,0,2,0,1,0,1,1,0,1,0
합계,노원구,부상[명],"1,913",154,101,136,175,168,172,162,179,153,191,146,176
합계,광진구,사고[건],708,61,58,59,56,69,46,59,46,59,79,51,65
합계,광진구,사망[명],9,0,0,0,1,0,0,1,1,3,0,2,1
합계,광진구,부상[명],966,77,81,80,99,83,65,73,54,77,120,61,96
합계,강북구,사고[건],"1,044",78,82,57,73,97,83,102,94,90,103,97,88
합계,강북구,사망[명],6,0,0,0,1,0,0,0,0,1,2,1,1
합계,강북구,부상[명],"1,266",97,107,72,85,119,100,125,112,104,122,115,108
합계,금천구,사고[건],844,73,63,53,60,78,67,82,77,72,55,83,81
합계,금천구,사망[명],9,0,1,0,2,2,0,1,0,0,0,0,3
합계,금천구,부상[명],"1,152",105,86,67,92,106,91,101,104,99,77,116,108
합계,중구,사고[건],357,26,20,18,33,43,26,29,32,30,28,32,40
합계,중구,사망[명],3,0,0,0,1,0,0,0,0,0,0,1,1
합계,중구,부상[명],479,35,27,24,37,57,38,49,41,37,42,38,54
합계,서구,사고[건],445,33,33,30,36,44,47,33,34,34,41,40,40
합계,서구,사망[명],4,1,0,1,0,0,0,0,0,0,0,1,1
합계,서구,부상[명],642,41,57,38,48,60,66,46,56,46,57,69,58
합계,동구,사고[건],539,46,39,36,42,62,38,48,41,39,54,51,43
합계,동구,사망[명],4,1,0,0,0,0,1,0,0,0,0,2,0
합계,동구,부상[명],802,64,57,49,68,81,73,74,54,55,89,70,68
합계,영도구,사고[건],298,18,23,21,28,35,31,27,26,24,23,21,21
합계,영도구,사망[명],2,0,0,0,0,0,0,1,1,0,0,0,0
합계,영도구,부상[명],412,25,33,28,40,45,43,42,37,29,32,31,27
합계,진구,사고[건],"1,535",139,116,114,141,140,118,130,118,121,154,115,129
합계,진구,사망[명],10,1,2,0,0,1,1,2,0,1,0,2,0
합계,진구,부상[명],"2,116",191,141,144,205,213,169,184,163,157,215,155,179
합계,동래구,사고[건],819,58,47,63,71,78,77,55,70,77,74,81,68
합계,동래구,사망[명],7,0,0,0,0,0,1,0,1,2,1,1,1
합계,동래구,부상[명],"1,053",71,57,77,85,99,94,73,100,110,87,109,91
합계,남구,사고[건],711,59,48,69,59,62,43,67,56,55,62,67,64
합계,남구,사망[명],10,3,2,0,1,0,1,1,1,0,0,0,1
합계,남구,부상[명],896,70,56,87,74,74,59,88,66,77,79,88,78
합계,북구,사고[건],447,42,32,29,42,51,33,44,40,32,34,35,33
합계,북구,사망[명],4,0,0,0,1,0,1,1,0,0,0,1,0
합계,북구,부상[명],605,60,40,36,57,68,42,66,58,40,44,47,47
합계,해운대구,사고[건],817,74,53,49,72,83,74,55,54,88,92,53,70
합계,해운대구,사망[명],6,0,0,0,1,0,0,2,0,3,0,0,0
합계,해운대구,부상[명],"1,148",95,69,64,102,124,106,69,80,116,133,84,106
합계,사하구,사고[건],916,65,66,70,98,84,85,62,69,70,96,71,80
합계,사하구,사망[명],7,0,0,0,0,2,2,1,0,0,2,0,0
합계,사하구,부상[명],"1,213",86,84,86,146,103,100,87,102,98,127,94,100
합계,금정구,사고[건],816,76,55,45,76,57,62,70,74,79,69,76,77
합계,금정구,사망[명],11,0,0,0,2,0,1,0,2,1,2,3,0
합계,금정구,부상[명],"1,105",116,79,53,98,80,79,101,103,95,80,108,113
합계,강서구,사고[건],765,61,57,51,50,66,74,67,66,69,70,63,71
합계,강서구,사망[명],18,1,1,2,3,0,5,1,2,0,1,2,0
합계,강서구,부상[명],"1,100",91,92,77,80,99,92,96,100,92,104,87,90
합계,연제구,사고[건],646,42,44,57,52,63,59,52,52,53,54,58,60
합계,연제구,사망[명],4,1,0,0,0,0,1,0,1,0,0,1,0
합계,연제구,부상[명],850,56,52,73,87,77,84,61,65,71,65,79,80
합계,수영구,사고[건],717,57,41,41,59,80,78,66,59,56,67,56,57
합계,수영구,사망[명],3,0,0,0,0,0,0,1,1,0,1,0,0
합계,수영구,부상[명],953,68,47,49,78,104,94,94,89,74,97,77,82
합계,사상구,사고[건],579,52,38,42,57,58,42,56,42,45,48,52,47
합계,사상구,사망[명],10,1,1,0,0,1,1,2,0,3,0,1,0
합계,사상구,부상[명],727,63,53,49,80,70,54,67,51,59,62,59,60
합계,기장군,사고[건],475,38,34,39,39,50,34,36,39,46,40,44,36
합계,기장군,사망[명],10,3,1,0,0,0,0,1,1,1,1,1,1
합계,기장군,부상[명],728,56,56,68,51,68,60,55,51,66,66,79,52
합계,중구,사고[건],720,57,40,43,75,68,63,67,67,61,53,63,63
합계,중구,사망[명],3,0,0,0,0,1,0,1,0,0,0,1,0
합계,중구,부상[명],"1,025",82,53,60,101,91,96,88,99,95,68,86,106
합계,동구,사고[건],"1,522",125,105,100,131,123,126,140,130,133,137,153,119
합계,동구,사망[명],8,0,2,0,0,1,0,1,1,0,1,2,0
합계,동구,부상[명],"2,196",185,147,138,188,210,178,198,187,192,215,206,152
합계,서구,사고[건],942,67,69,77,76,100,62,83,64,92,76,97,79
합계,서구,사망[명],6,0,0,2,1,2,0,0,0,0,1,0,0
합계,서구,부상[명],"1,313",92,99,106,100,138,83,111,89,139,105,144,107
합계,남구,사고[건],643,48,44,54,47,62,70,58,43,52,62,47,56
합계,남구,사망[명],3,0,0,1,0,1,0,0,0,0,1,0,0
합계,남구,부상[명],898,73,61,68,65,97,95,79,57,74,87,61,81
합계,북구,사고[건],"1,875",142,128,127,166,176,172,159,151,153,182,182,137
합계,북구,사망[명],15,0,0,0,4,0,1,2,1,1,3,2,1
합계,북구,부상[명],"2,661",213,180,175,232,248,237,231,253,199,241,259,193
합계,수성구,사고[건],"2,005",167,121,148,157,183,155,185,151,208,168,198,164
합계,수성구,사망[명],8,0,0,0,0,0,0,2,2,0,3,1,0
합계,수성구,부상[명],"2,891",236,173,194,257,282,249,270,238,291,231,246,224
합계,달서구,사고[건],"2,558",221,161,185,232,254,222,226,198,197,229,217,216
합계,달서구,사망[명],15,3,0,1,1,2,2,1,1,0,1,2,1
합계,달서구,부상[명],"3,535",312,225,246,329,353,312,305,291,270,297,298,297
합계,달성군,사고[건],837,54,46,69,62,84,73,79,77,68,82,83,60
합계,달성군,사망[명],10,0,0,1,1,2,1,2,0,1,1,1,0
합계,달성군,부상[명],"1,202",79,72,106,87,112,103,117,116,102,114,111,83
합계,중구,사고[건],462,36,19,28,25,38,47,40,42,54,50,46,37
합계,중구,사망[명],11,2,0,1,0,1,0,0,2,1,1,2,1
합계,중구,부상[명],667,55,27,34,35,54,63,50,58,97,75,64,55
합계,동구,사고[건],113,12,2,5,10,15,5,10,11,14,8,10,11
합계,동구,사망[명],0,0,0,0,0,0,0,0,0,0,0,0,0
합계,동구,부상[명],158,18,8,7,11,18,6,13,19,15,8,20,15
합계,미추홀구,사고[건],"1,250",103,75,76,88,112,118,108,98,125,116,104,127
합계,미추홀구,사망[명],15,1,0,0,3,1,2,0,2,1,3,0,2
합계,미추홀구,부상[명],"1,670",135,102,105,113,154,155,152,136,169,142,129,178
합계,부평구,사고[건],"1,239",123,75,79,92,118,107,129,98,102,101,107,108
합계,부평구,사망[명],13,3,0,2,3,0,0,0,0,4,0,1,0
합계,부평구,부상[명],"1,561",155,96,97,109,149,133,164,132,128,117,140,141
합계,남동구,사고[건],"1,563",151,111,111,134,142,121,127,116,132,147,130,141
합계,남동구,사망[명],15,1,1,1,0,0,0,5,2,1,1,1,2
합계,남동구,부상[명],"2,231",221,162,147,192,188,171,172,168,191,227,195,197
합계,서구,사고[건],"1,587",144,74,122,134,133,123,145,139,152,146,116,159
합계,서구,사망[명],16,1,1,0,1,1,3,1,1,2,3,1,1
합계,서구,부상[명],"2,206",215,99,156,194,177,180,186,195,218,198,163,225
합계,연수구,사고[건],644,42,41,51,50,50,53,54,53,51,68,63,68
합계,연수구,사망[명],5,1,0,1,0,1,0,0,0,1,0,0,1
합계,연수구,부상[명],870,59,68,68,67,66,64,80,75,68,90,85,80
합계,계양구,사고[건],613,78,42,40,50,50,47,50,58,44,50,51,53
합계,계양구,사망[명],7,0,2,1,0,1,2,0,0,0,0,1,0
합계,계양구,부상[명],856,104,60,52,69,64,67,70,90,64,73,69,74
합계,강화군,사고[건],198,19,10,11,18,19,11,16,17,23,23,20,11
합계,강화군,사망[명],10,2,1,1,0,0,0,0,3,2,1,0,0
합계,강화군,부상[명],273,22,14,17,22,27,13,29,17,28,40,27,17
합계,옹진군,사고[건],26,2,2,-,3,4,3,2,4,1,3,1,1
합계,옹진군,사망[명],3,0,1,-,0,2,0,0,0,0,0,0,0
합계,옹진군,부상[명],41,4,1,-,9,5,3,4,6,2,4,1,2
합계,동구,사고[건],571,47,32,44,41,49,54,55,59,64,37,47,42
합계,동구,사망[명],6,0,0,2,0,2,0,2,0,0,0,0,0
합계,동구,부상[명],831,77,45,55,68,65,79,77,87,86,59,66,67
합계,서구,사고[건],"1,700",140,109,123,125,152,140,139,143,165,174,151,139
합계,서구,사망[명],11,2,2,0,0,0,0,0,0,3,4,0,0
합계,서구,부상[명],"2,614",211,176,174,202,243,204,233,217,251,278,232,193
합계,북구,사고[건],"2,113",168,130,149,173,210,186,183,161,205,180,193,175
합계,북구,사망[명],18,2,0,2,0,3,3,3,0,1,3,0,1
합계,북구,부상[명],"3,201",274,195,216,243,327,286,297,233,299,289,279,263
합계,광산구,사고[건],"2,077",160,121,161,181,209,186,174,172,172,203,160,178
합계,광산구,사망[명],20,0,0,0,1,3,0,6,2,1,2,4,1
합계,광산구,부상[명],"3,164",233,195,252,299,331,265,253,255,271,311,223,276
합계,남구,사고[건],661,62,34,38,59,65,67,75,46,47,60,60,48
합계,남구,사망[명],3,0,0,2,0,0,0,0,0,0,0,0,1
합계,남구,부상[명],912,87,45,43,81,99,94,99,75,63,79,78,69
합계,동구,사고[건],947,79,65,94,77,87,77,91,67,67,84,90,69
합계,동구,사망[명],14,0,0,1,0,3,0,0,0,2,2,4,2
합계,동구,부상[명],"1,369",122,103,122,108,122,112,130,96,89,119,127,119
합계,중구,사고[건],"1,024",85,56,66,88,92,95,84,77,102,79,88,112
합계,중구,사망[명],5,1,0,1,2,0,0,0,0,0,0,0,1
합계,중구,부상[명],"1,469",125,79,91,124,132,149,112,113,132,123,136,153
합계,서구,사고[건],"2,302",169,148,184,179,212,181,193,190,196,234,209,207
합계,서구,사망[명],9,0,0,2,2,0,0,0,0,1,0,1,3
합계,서구,부상[명],"3,239",240,202,260,251,294,247,278,267,296,336,290,278
합계,유성구,사고[건],"1,645",137,93,137,153,149,138,136,115,145,166,162,114
합계,유성구,사망[명],13,1,1,2,0,0,3,0,2,1,1,0,2
합계,유성구,부상[명],"2,472",200,137,221,224,238,195,215,156,235,246,220,185
합계,대덕구,사고[건],923,69,41,59,73,81,73,85,63,108,91,103,77
합계,대덕구,사망[명],10,1,1,1,1,1,0,0,1,0,3,0,1
합계,대덕구,부상[명],"1,301",90,51,85,99,113,110,121,80,172,131,137,112
합계,중구,사고[건],603,48,43,48,47,50,51,37,51,48,65,50,65
합계,중구,사망[명],4,0,0,1,1,0,1,0,0,0,1,0,0
합계,중구,부상[명],880,67,59,70,58,77,76,46,78,66,88,88,107
합계,남구,사고[건],"1,094",82,65,71,80,115,117,95,72,96,107,104,90
합계,남구,사망[명],5,0,1,0,0,0,0,1,0,1,1,1,0
합계,남구,부상[명],"1,423",116,91,92,105,148,145,132,85,122,136,144,107
합계,동구,사고[건],501,53,24,30,46,56,55,49,50,34,34,40,30
합계,동구,사망[명],2,0,0,0,0,0,0,0,0,0,0,2,0
합계,동구,부상[명],622,71,32,43,61,65,71,58,61,39,40,45,36
합계,북구,사고[건],802,64,55,57,57,80,71,64,69,59,73,77,76
합계,북구,사망[명],10,0,1,1,2,1,0,0,3,1,1,0,0
합계,북구,부상[명],"1,247",101,84,93,81,118,106,114,93,98,111,130,118
합계,울주군,사고[건],660,40,34,29,48,67,47,58,67,68,66,70,66
합계,울주군,사망[명],11,0,0,2,2,1,0,1,1,0,0,1,3
합계,울주군,부상[명],"1,005",58,53,50,72,96,70,87,105,106,97,100,111
합계,세종시,사고[건],932,46,44,63,78,85,103,78,77,87,105,88,78
합계,세종시,사망[명],17,0,1,0,4,1,3,1,3,1,2,0,1
합계,세종시,부상[명],"1,330",56,62,88,123,113,146,108,102,126,160,134,112
합계,수원시,사고[건],"4,705",471,318,325,359,416,370,368,384,393,430,387,484
합계,수원시,사망[명],25,1,2,1,2,2,3,3,2,5,2,1,1
합계,수원시,부상[명],"6,569",683,442,461,484,558,504,538,513,524,590,548,724
합계,성남시,사고[건],"3,599",331,212,227,291,323,270,287,285,318,336,307,412
합계,성남시,사망[명],27,5,1,1,0,3,4,2,3,1,3,1,3
합계,성남시,부상[명],"5,063",434,292,294,412,442,387,436,445,434,479,415,593
합계,의정부시,사고[건],"1,683",135,121,138,117,132,137,134,139,148,165,153,164
합계,의정부시,사망[명],13,2,2,0,2,0,2,0,0,1,0,2,2
합계,의정부시,부상[명],"2,304",183,170,201,153,181,195,196,184,191,224,204,222
합계,안양시,사고[건],"1,134",84,65,75,103,94,99,119,74,95,114,100,112
합계,안양시,사망[명],15,1,0,1,1,2,1,0,1,2,1,4,1
합계,안양시,부상[명],"1,616",108,104,104,142,146,148,172,90,110,191,142,159
합계,부천시,사고[건],"3,457",319,232,239,253,309,281,307,294,306,310,299,308
합계,부천시,사망[명],18,2,3,1,2,0,0,3,2,1,1,2,1
합계,부천시,부상[명],"4,695",420,307,325,338,405,386,403,427,417,415,427,425
합계,안산시,사고[건],"3,685",295,251,274,305,354,308,304,307,314,320,332,321
합계,안산시,사망[명],22,0,0,2,3,5,1,0,0,1,6,0,4
합계,안산시,부상[명],"5,388",446,374,378,458,488,478,449,435,474,476,474,458
합계,평택시,사고[건],"3,508",279,227,240,296,314,303,301,299,311,317,328,293
합계,평택시,사망[명],56,2,5,6,3,5,1,12,6,3,4,5,4
합계,평택시,부상[명],"5,246",391,350,337,491,487,461,432,423,472,453,511,438
합계,광명시,사고[건],950,66,77,83,80,88,77,75,69,74,87,80,94
합계,광명시,사망[명],10,2,1,0,0,1,0,2,1,0,1,1,1
합계,광명시,부상[명],"1,300",87,119,124,111,116,94,100,90,118,108,104,129
합계,구리시,사고[건],716,79,51,43,59,60,42,71,70,61,64,47,69
합계,구리시,사망[명],2,0,0,0,0,2,0,0,0,0,0,0,0
합계,구리시,부상[명],"1,102",117,68,65,75,116,51,103,118,110,105,76,98
합계,양주시,사고[건],"1,123",82,66,82,81,105,83,101,96,97,112,122,96
합계,양주시,사망[명],14,2,2,0,0,2,1,1,2,1,1,2,0
합계,양주시,부상[명],"1,595",122,96,110,120,159,113,146,129,135,152,174,139
합계,여주시,사고[건],558,46,33,45,41,62,47,53,48,45,52,38,48
합계,여주시,사망[명],15,0,2,1,0,3,3,1,1,1,1,0,2
합계,여주시,부상[명],940,79,46,66,58,95,95,99,81,95,94,61,71
합계,화성시,사고[건],"3,230",286,186,224,266,278,248,279,257,271,301,303,331
합계,화성시,사망[명],43,2,1,4,2,6,2,6,3,2,6,6,3
합계,화성시,부상[명],"4,768",397,270,326,386,420,360,385,380,433,478,435,498
합계,시흥시,사고[건],"2,372",181,129,166,202,232,190,202,201,229,206,234,200
합계,시흥시,사망[명],22,2,1,4,0,1,2,2,0,3,1,2,4
합계,시흥시,부상[명],"3,493",271,208,231,318,329,269,289,303,340,301,323,311
합계,파주시,사고[건],"1,673",127,93,124,128,137,146,148,135,145,160,150,180
합계,파주시,사망[명],27,1,1,4,0,6,1,2,1,1,2,4,4
합계,파주시,부상[명],"2,372",170,126,184,181,170,222,206,179,219,246,194,275
