시도,시군구,사고년도,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
합계,고양시,사고[건],"3,588",339,218,220,271,341,308,313,318,309,326,304,321
합계,고양시,사망[명],37,2,1,0,6,3,6,2,5,3,2,3,4
합계,고양시,부상[명],"5,079",504,309,311,372,500,443,455,449,450,410,430,446
합계,광주시,사고[건],"2,178",170,138,159,185,185,168,177,189,177,207,178,245
합계,광주시,사망[명],12,1,0,2,1,0,2,0,0,0,0,3,3
합계,광주시,부상[명],"3,251",262,199,223,276,265,248,276,257,290,347,249,359
합계,연천군,사고[건],178,10,13,9,14,12,19,12,16,20,26,17,10
합계,연천군,사망[명],8,1,0,0,0,0,1,2,0,1,0,2,1
합계,연천군,부상[명],283,17,19,10,24,16,28,30,24,36,41,20,18
합계,포천시,사고[건],826,72,33,41,70,82,71,70,75,81,90,78,63
합계,포천시,사망[명],16,1,0,0,3,0,2,1,3,0,1,5,0
합계,포천시,부상[명],"1,336",114,48,66,114,149,129,129,104,132,142,118,91
합계,가평군,사고[건],400,23,20,17,36,45,40,46,45,34,43,26,25
합계,가평군,사망[명],3,0,0,1,0,0,0,0,1,0,1,0,0
합계,가평군,부상[명],675,40,27,26,59,80,71,81,82,45,86,43,35
합계,양평군,사고[건],490,27,24,24,46,50,40,47,52,56,47,41,36
합계,양평군,사망[명],15,0,1,0,1,0,0,3,2,2,2,2,2
합계,양평군,부상[명],751,41,36,40,66,76,56,72,72,83,81,78,50
합계,이천시,사고[건],"1,050",110,58,70,87,96,73,90,95,94,108,87,82
합계,이천시,사망[명],20,2,1,0,1,1,1,2,2,2,2,1,5
합계,이천시,부상[명],"1,607",177,89,100,114,158,114,118,139,137,215,129,117
합계,용인시,사고[건],"3,562",321,252,230,284,328,298,318,273,328,328,301,301
합계,용인시,사망[명],32,2,0,2,1,4,1,0,3,6,4,6,3
합계,용인시,부상[명],"5,477",467,367,303,430,548,441,559,404,481,495,432,550
합계,안성시,사고[건],896,75,61,57,69,79,80,70,70,77,84,87,87
합계,안성시,사망[명],17,0,3,0,2,4,0,1,0,1,3,2,1
합계,안성시,부상[명],"1,499",143,105,72,139,122,137,120,118,133,140,126,144
합계,김포시,사고[건],"1,933",178,120,118,150,168,168,154,182,151,198,169,177
합계,김포시,사망[명],11,0,1,2,0,1,0,1,0,2,2,2,0
합계,김포시,부상[명],"2,926",303,192,182,235,257,217,217,284,230,299,240,270
합계,동두천시,사고[건],273,16,17,18,26,24,23,24,23,16,26,32,28
합계,동두천시,사망[명],5,0,0,0,0,0,0,1,0,0,3,0,1
합계,동두천시,부상[명],376,24,23,22,31,35,34,31,35,19,32,50,40
합계,과천시,사고[건],208,11,14,15,13,29,12,19,18,15,19,14,29
합계,과천시,사망[명],4,0,0,0,1,1,0,0,0,0,0,0,2
합계,과천시,부상[명],354,31,23,23,16,40,19,26,37,23,28,44,44
합계,군포시,사고[건],593,54,43,45,58,61,39,48,38,46,42,60,59
합계,군포시,사망[명],9,2,0,1,1,1,2,2,0,0,0,0,0
합계,군포시,부상[명],867,84,87,61,76,90,54,57,49,67,61,102,79
합계,남양주시,사고[건],"1,970",148,125,149,139,162,172,202,167,169,189,172,176
합계,남양주시,사망[명],24,3,2,2,3,1,2,4,3,0,2,1,1
합계,남양주시,부상[명],"2,927",218,171,228,194,248,248,313,280,263,258,241,265
합계,오산시,사고[건],997,72,53,63,74,89,89,93,97,75,92,103,97
합계,오산시,사망[명],10,0,1,0,2,1,0,0,0,1,1,3,1
합계,오산시,부상[명],"1,418",103,83,87,126,108,105,129,145,107,127,163,135
합계,의왕시,사고[건],300,30,24,29,21,18,18,26,27,26,28,24,29
합계,의왕시,사망[명],10,2,0,1,2,1,1,0,1,0,2,0,0
합계,의왕시,부상[명],471,59,35,42,22,38,28,50,34,39,52,27,45
합계,하남시,사고[건],"1,133",102,59,66,97,100,95,110,90,100,99,110,105
합계,하남시,사망[명],5,0,0,0,1,0,1,1,2,0,0,0,0
합계,하남시,부상[명],"1,629",146,101,82,131,139,141,138,124,147,141,157,182
합계,춘천시,사고[건],"1,382",88,77,89,115,134,130,115,143,121,150,116,104
합계,춘천시,사망[명],17,2,0,0,1,0,3,0,1,2,5,2,1
합계,춘천시,부상[명],"2,170",121,127,122,176,198,190,221,261,197,191,200,166
합계,원주시,사고[건],"1,578",136,101,128,137,143,121,130,130,134,139,124,155
합계,원주시,사망[명],18,1,0,1,2,2,2,1,4,3,1,0,1
합계,원주시,부상[명],"2,427",226,144,191,212,213,176,210,202,211,215,185,242
합계,동해시,사고[건],310,28,14,21,22,24,27,22,31,29,33,36,23
합계,동해시,사망[명],6,0,0,0,0,0,2,0,1,1,1,1,0
합계,동해시,부상[명],476,43,24,31,36,36,40,29,46,46,49,62,34
합계,강릉시,사고[건],712,60,38,47,50,45,61,61,75,69,74,73,59
합계,강릉시,사망[명],14,3,0,2,0,1,0,0,0,3,0,3,2
합계,강릉시,부상[명],"1,046",105,60,73,82,55,94,84,119,94,104,101,75
합계,속초시,사고[건],413,25,21,22,37,34,38,35,56,31,45,32,37
합계,속초시,사망[명],5,0,0,0,0,1,1,0,0,0,1,2,0
합계,속초시,부상[명],664,36,31,34,55,48,59,53,110,40,86,51,61
합계,태백시,사고[건],228,18,10,11,16,24,17,26,22,18,27,15,24
합계,태백시,사망[명],3,0,0,0,0,0,0,1,0,0,1,0,1
합계,태백시,부상[명],361,26,21,22,23,27,26,48,34,24,45,26,39
합계,삼척시,사고[건],209,9,9,15,24,19,11,23,17,19,23,29,11
합계,삼척시,사망[명],8,0,0,1,0,0,0,0,1,1,0,3,2
합계,삼척시,부상[명],289,9,13,18,37,34,18,37,22,21,28,35,17
합계,홍천군,사고[건],268,23,16,19,23,22,18,23,29,25,34,13,23
합계,홍천군,사망[명],9,0,0,1,0,1,1,1,1,1,2,1,0
합계,홍천군,부상[명],496,39,29,24,42,38,28,51,57,46,66,28,48
합계,횡성군,사고[건],152,14,8,8,16,8,9,16,16,23,17,9,8
합계,횡성군,사망[명],10,2,1,0,1,0,0,0,0,2,3,1,0
합계,횡성군,부상[명],253,14,10,13,34,13,13,37,36,32,27,14,10
합계,영월군,사고[건],149,14,8,10,7,13,14,13,14,19,11,16,10
합계,영월군,사망[명],8,1,0,0,0,1,2,0,1,0,0,2,1
합계,영월군,부상[명],247,25,14,15,8,21,20,35,20,26,19,28,16
합계,평창군,사고[건],196,9,11,8,16,14,23,14,25,20,26,16,14
합계,평창군,사망[명],13,0,0,2,1,0,2,1,1,3,2,1,0
합계,평창군,부상[명],354,27,16,13,26,24,47,21,55,26,46,26,27
합계,정선군,사고[건],158,12,10,11,14,15,11,19,19,16,12,14,5
합계,정선군,사망[명],3,2,1,0,0,0,0,0,0,0,0,0,0
합계,정선군,부상[명],246,21,22,15,22,21,14,31,34,22,19,17,8
합계,철원군,사고[건],113,7,5,6,7,11,11,16,9,10,14,6,11
합계,철원군,사망[명],1,0,0,0,0,0,0,1,0,0,0,0,0
합계,철원군,부상[명],178,9,5,12,10,20,17,27,17,17,20,9,15
합계,화천군,사고[건],87,8,3,1,9,9,6,10,6,5,10,10,10
합계,화천군,사망[명],4,3,0,0,0,0,0,0,0,0,0,0,1
합계,화천군,부상[명],161,14,6,2,14,17,6,24,11,10,19,16,22
합계,양구군,사고[건],79,6,3,4,10,8,3,5,8,4,11,13,4
합계,양구군,사망[명],5,0,0,1,0,2,1,0,1,0,0,0,0
합계,양구군,부상[명],107,10,5,4,11,10,2,6,13,7,15,19,5
합계,인제군,사고[건],89,4,4,8,6,9,13,3,10,10,12,7,3
합계,인제군,사망[명],5,1,0,1,0,0,1,0,0,1,0,1,0
합계,인제군,부상[명],151,8,6,8,15,12,18,6,24,9,30,12,3
합계,고성군,사고[건],146,8,4,6,15,11,18,21,11,10,13,12,17
합계,고성군,사망[명],2,0,0,0,1,0,0,0,0,0,0,1,0
합계,고성군,부상[명],245,8,4,7,20,30,31,29,18,13,19,15,51
합계,양양군,사고[건],156,20,4,8,4,10,14,14,27,19,21,8,7
합계,양양군,사망[명],8,0,0,0,0,0,5,0,1,0,1,0,1
합계,양양군,부상[명],289,37,5,43,7,14,20,28,39,33,40,15,8
합계,청주시,사고[건],"4,039",274,242,284,336,385,336,337,347,370,384,398,346
합계,청주시,사망[명],52,5,3,3,6,6,5,3,2,3,8,4,4
합계,청주시,부상[명],"5,846",391,348,401,508,556,485,506,470,562,545,563,511
합계,충주시,사고[건],"1,053",61,69,71,89,97,95,90,86,113,92,113,77
합계,충주시,사망[명],28,0,2,0,2,2,6,3,3,2,2,5,1
합계,충주시,부상[명],"1,561",96,104,97,134,155,137,140,123,172,132,156,115
합계,제천시,사고[건],701,44,31,48,54,67,65,70,65,67,84,62,44
합계,제천시,사망[명],16,0,0,0,0,3,2,2,4,3,2,0,0
합계,제천시,부상[명],"1,158",66,54,69,85,105,113,143,102,115,141,97,68
합계,보은군,사고[건],134,7,4,5,14,11,11,19,10,14,18,9,12
합계,보은군,사망[명],4,0,0,0,0,0,0,1,0,1,0,1,1
합계,보은군,부상[명],217,10,6,7,23,19,18,32,17,25,38,9,13
합계,옥천군,사고[건],120,9,10,11,11,11,9,13,9,6,12,15,4
합계,옥천군,사망[명],5,0,0,0,1,0,0,0,0,1,1,2,0
합계,옥천군,부상[명],160,14,15,12,13,16,13,18,11,10,14,20,4
합계,영동군,사고[건],133,7,6,6,15,16,11,12,11,16,12,11,10
합계,영동군,사망[명],8,0,0,0,0,1,0,2,2,3,0,0,0
합계,영동군,부상[명],187,12,11,8,25,19,20,18,14,19,15,12,14
합계,진천군,사고[건],440,37,26,36,31,42,39,36,40,36,42,37,38
합계,진천군,사망[명],7,2,1,0,0,0,1,0,0,0,3,0,0
합계,진천군,부상[명],666,66,43,45,51,61,53,59,53,56,60,53,66
합계,괴산군,사고[건],188,8,10,16,18,19,17,14,24,17,21,9,15
합계,괴산군,사망[명],9,0,0,1,0,1,2,0,1,2,0,2,0
합계,괴산군,부상[명],297,12,20,25,26,30,30,21,35,28,34,13,23
합계,음성군,사고[건],537,44,35,36,42,59,47,43,52,38,53,51,37
합계,음성군,사망[명],12,0,1,1,0,2,0,2,1,2,0,1,2
합계,음성군,부상[명],820,76,52,51,57,89,64,80,83,61,86,72,49
합계,단양군,사고[건],147,8,4,7,8,16,14,15,18,16,17,14,10
합계,단양군,사망[명],5,0,0,0,1,1,1,0,0,0,0,0,2
합계,단양군,부상[명],235,13,5,9,15,27,19,20,33,24,32,21,17
합계,증평군,사고[건],152,12,8,9,16,12,16,13,13,12,18,16,7
합계,증평군,사망[명],3,1,0,0,0,0,1,0,0,0,0,1,0
합계,증평군,부상[명],207,15,10,13,26,15,22,16,17,19,28,19,7
합계,천안시,사고[건],"2,937",217,216,204,265,278,231,261,232,269,243,281,240
합계,천안시,사망[명],47,3,3,3,3,4,1,3,4,11,5,3,4
합계,천안시,부상[명],"4,157",291,280,284,368,380,350,393,320,385,335,417,354
합계,아산시,사고[건],"1,267",102,61,90,127,116,100,112,99,109,100,124,127
합계,아산시,사망[명],21,6,1,2,0,1,0,2,0,2,0,4,3
합계,아산시,부상[명],"1,871",133,100,128,179,172,136,165,145,165,161,194,193
합계,보령시,사고[건],331,27,18,29,21,36,27,37,33,31,33,24,15
합계,보령시,사망[명],20,1,2,2,2,0,2,1,1,4,1,2,2
합계,보령시,부상[명],486,34,41,38,33,52,37,53,56,36,68,24,14
합계,공주시,사고[건],445,32,25,20,20,37,44,36,43,35,69,41,43
합계,공주시,사망[명],13,1,1,0,3,0,2,0,2,1,0,0,3
합계,공주시,부상[명],730,40,35,32,32,61,79,51,64,78,118,50,90
합계,서산시,사고[건],615,35,44,48,60,62,44,54,44,45,68,61,50
합계,서산시,사망[명],13,0,2,0,1,1,1,3,0,4,0,1,0
합계,서산시,부상[명],912,60,60,63,101,101,64,85,74,57,95,76,76
합계,금산군,사고[건],137,10,7,8,12,19,13,8,14,12,15,9,10
합계,금산군,사망[명],6,0,1,0,0,0,2,1,1,0,1,0,0
합계,금산군,부상[명],183,13,8,12,20,21,16,9,20,17,24,10,13
합계,태안군,사고[건],267,21,14,12,21,28,33,23,18,24,29,31,13
합계,태안군,사망[명],8,1,0,0,0,0,1,0,2,1,1,1,1
합계,태안군,부상[명],436,30,35,23,36,45,44,38,25,32,62,50,16
합계,논산시,사고[건],347,19,15,24,32,29,31,37,32,38,25,43,22
합계,논산시,사망[명],18,2,0,1,2,1,1,2,0,1,3,3,2
합계,논산시,부상[명],524,28,21,44,62,39,46,62,49,51,31,60,31
합계,부여군,사고[건],198,10,10,16,11,22,21,22,20,18,18,22,8
합계,부여군,사망[명],9,0,1,0,0,0,1,1,2,0,2,2,0
합계,부여군,부상[명],290,21,17,19,16,32,37,31,31,32,22,22,10
합계,서천군,사고[건],274,17,15,21,23,34,21,21,20,23,28,27,24
합계,서천군,사망[명],9,1,0,1,0,2,2,1,0,0,1,0,1
합계,서천군,부상[명],397,24,21,32,26,52,25,28,35,31,52,41,30
합계,청양군,사고[건],185,11,11,10,11,24,22,21,9,17,14,21,14
합계,청양군,사망[명],6,0,1,1,0,1,1,0,0,0,2,0,0
합계,청양군,부상[명],276,18,17,11,19,31,37,34,9,29,18,33,20
합계,홍성군,사고[건],242,14,12,19,27,26,20,20,18,26,27,17,16
합계,홍성군,사망[명],20,0,2,1,1,1,3,0,2,4,0,2,4
합계,홍성군,부상[명],318,17,28,24,32,37,24,28,21,33,39,15,20
합계,예산군,사고[건],343,16,12,25,20,44,39,31,32,43,23,36,22
합계,예산군,사망[명],18,1,0,0,0,3,3,3,2,1,0,3,2
합계,예산군,부상[명],550,27,20,39,33,73,55,40,49,62,45,45,62
합계,당진시,사고[건],529,39,39,38,57,43,50,32,44,48,44,54,41
합계,당진시,사망[명],20,1,3,4,1,2,2,0,2,2,1,2,0
합계,당진시,부상[명],762,66,48,56,77,64,68,56,75,72,65,62,53
합계,계룡시,사고[건],47,1,2,6,6,1,2,4,3,7,3,6,6
합계,계룡시,사망[명],2,0,0,0,0,0,0,0,0,0,0,1,1
합계,계룡시,부상[명],72,1,2,6,13,1,2,6,8,13,3,10,7
합계,전주시,사고[건],"1,918",147,123,138,169,181,173,179,156,158,173,173,148
합계,전주시,사망[명],26,2,0,3,1,3,2,0,2,3,5,2,3
합계,전주시,부상[명],"2,720",218,172,194,265,231,245,247,211,224,253,259,201
합계,군산시,사고[건],"1,167",105,75,75,94,107,113,98,110,103,116,100,71
합계,군산시,사망[명],25,2,1,0,2,2,5,2,3,1,3,3,1
합계,군산시,부상[명],"1,654",144,96,92,159,141,143,148,157,138,177,148,111
합계,정읍시,사고[건],409,27,23,27,43,35,35,34,31,30,50,42,32
합계,정읍시,사망[명],18,1,1,0,1,0,1,2,2,2,2,4,2
합계,정읍시,부상[명],606,41,35,39,65,47,51,44,50,48,79,65,42
합계,남원시,사고[건],278,16,9,26,26,24,31,23,16,23,32,32,20
합계,남원시,사망[명],14,1,1,0,1,0,3,3,0,0,1,4,0
합계,남원시,부상[명],386,21,17,32,43,31,46,27,20,30,47,38,34
합계,김제시,사고[건],253,13,17,9,28,27,16,22,22,28,30,25,16
합계,김제시,사망[명],8,0,1,0,1,0,0,0,1,4,1,0,0
합계,김제시,부상[명],374,18,22,16,47,37,29,26,32,51,39,35,22
합계,완주군,사고[건],218,6,8,15,15,22,30,16,19,12,24,22,29
합계,완주군,사망[명],20,0,1,0,1,2,1,1,2,0,3,2,7
합계,완주군,부상[명],311,10,11,18,17,23,37,25,31,25,39,34,41
합계,진안군,사고[건],62,2,3,5,7,1,8,6,7,7,4,9,3
합계,진안군,사망[명],7,0,0,0,0,0,3,0,0,2,0,1,1
합계,진안군,부상[명],95,3,6,7,11,1,10,11,17,6,6,14,3
합계,무주군,사고[건],92,8,9,6,10,5,5,8,8,7,9,9,8
합계,무주군,사망[명],8,0,0,2,3,0,1,1,0,0,1,0,0
합계,무주군,부상[명],143,12,17,13,15,12,4,9,10,12,10,15,14
합계,장수군,사고[건],40,2,4,2,2,1,1,7,2,3,8,4,4
합계,장수군,사망[명],4,0,0,1,1,0,0,0,1,0,0,1,0
합계,장수군,부상[명],52,2,5,1,2,2,1,14,1,4,10,4,6
합계,임실군,사고[건],79,8,8,4,4,7,7,5,7,11,9,6,3
합계,임실군,사망[명],4,0,0,1,0,0,1,0,0,0,2,0,0
합계,임실군,부상[명],116,12,14,3,5,7,9,8,8,20,8,17,5
합계,순창군,사고[건],103,8,6,11,13,10,5,8,9,9,9,7,8
합계,순창군,사망[명],12,1,1,2,0,1,0,2,1,0,1,2,1
합계,순창군,부상[명],145,7,7,18,21,10,5,8,15,17,14,8,15
합계,고창군,사고[건],96,2,9,5,9,11,8,10,13,9,6,7,7
합계,고창군,사망[명],13,0,0,0,1,2,2,0,5,0,0,3,0
합계,고창군,부상[명],114,3,10,5,9,15,8,11,12,15,8,6,12
합계,부안군,사고[건],140,13,12,10,10,9,21,10,15,10,13,11,6
합계,부안군,사망[명],10,0,0,1,1,1,2,0,1,0,2,1,1
합계,부안군,부상[명],190,20,18,13,12,14,26,12,23,14,14,11,13
합계,익산시,사고[건],826,69,54,72,71,79,68,61,73,68,83,69,59
합계,익산시,사망[명],25,0,2,1,3,1,3,2,5,1,2,2,3
합계,익산시,부상[명],"1,185",91,77,116,89,119,98,88,98,98,127,91,93
합계,목포시,사고[건],"1,373",77,113,101,126,105,110,115,130,113,136,136,111
합계,목포시,사망[명],17,1,2,3,2,1,0,2,0,2,3,0,1
합계,목포시,부상[명],"2,180",115,164,148,215,167,187,194,223,187,201,215,164
합계,여수시,사고[건],"1,384",99,102,98,133,127,122,117,115,117,115,120,119
합계,여수시,사망[명],13,1,0,0,4,1,0,2,1,1,1,1,1
합계,여수시,부상[명],"1,924",134,142,141,171,173,160,186,153,156,170,164,174
합계,순천시,사고[건],"1,154",80,74,79,110,123,80,111,87,93,103,126,88
합계,순천시,사망[명],23,3,2,4,2,2,0,0,2,3,3,1,1
합계,순천시,부상[명],"1,741",119,127,107,158,161,113,169,153,147,186,174,127
합계,나주시,사고[건],403,22,16,30,35,37,35,29,33,31,42,59,34
합계,나주시,사망[명],9,1,0,0,1,0,1,1,1,0,1,0,3
합계,나주시,부상[명],638,29,25,57,53,64,44,43,53,43,80,92,55
합계,광양시,사고[건],584,46,38,53,58,50,35,49,47,56,47,54,51
합계,광양시,사망[명],17,0,0,4,4,0,2,1,2,1,1,1,1
합계,광양시,부상[명],802,56,58,72,78,69,51,60,69,76,68,70,75
합계,담양군,사고[건],302,26,12,21,30,35,18,25,26,35,27,24,23
합계,담양군,사망[명],9,2,1,0,0,0,0,0,2,0,3,0,1
합계,담양군,부상[명],498,39,14,33,38,61,30,52,47,59,44,41,40
합계,곡성군,사고[건],102,4,9,4,8,8,14,7,12,12,9,8,7
합계,곡성군,사망[명],6,0,0,0,1,0,0,2,0,2,0,0,1
합계,곡성군,부상[명],161,7,16,8,11,13,23,8,19,19,12,13,12
합계,구례군,사고[건],113,7,5,8,20,10,11,5,11,6,14,9,7
합계,구례군,사망[명],2,0,0,0,1,0,0,0,1,0,0,0,0
합계,구례군,부상[명],168,9,7,14,40,11,15,5,22,7,20,9,9
합계,고흥군,사고[건],255,18,17,12,20,23,26,23,27,26,29,20,14
합계,고흥군,사망[명],9,1,1,1,2,0,1,0,0,1,1,0,1
합계,고흥군,부상[명],380,30,23,16,29,32,36,35,57,34,43,27,18
합계,보성군,사고[건],154,17,2,18,11,12,9,12,13,11,19,12,18
합계,보성군,사망[명],5,1,0,0,1,0,0,0,2,0,0,0,1
합계,보성군,부상[명],225,26,4,22,16,19,15,18,15,14,29,26,21
합계,화순군,사고[건],263,18,13,20,24,29,25,18,21,34,22,21,18
합계,화순군,사망[명],3,0,0,0,0,1,0,1,0,1,0,0,0
합계,화순군,부상[명],408,36,28,35,30,39,34,26,33,58,27,32,30
합계,장흥군,사고[건],241,19,9,18,22,21,21,27,16,22,22,20,24
합계,장흥군,사망[명],3,0,0,0,0,0,1,0,0,0,1,1,0
합계,장흥군,부상[명],400,36,9,29,43,54,21,46,34,27,34,32,35
합계,강진군,사고[건],244,21,18,26,17,21,17,22,26,20,19,22,15
합계,강진군,사망[명],5,0,1,1,0,0,0,1,1,0,1,0,0
합계,강진군,부상[명],401,38,30,38,25,39,27,37,37,34,31,35,30
합계,해남군,사고[건],300,12,17,17,28,23,27,32,29,25,28,27,35
합계,해남군,사망[명],12,3,0,0,0,1,1,0,0,4,0,1,2
합계,해남군,부상[명],423,14,23,25,38,38,37,43,47,28,43,34,53
합계,영암군,사고[건],391,22,19,28,39,31,23,36,34,38,43,48,30
합계,영암군,사망[명],14,0,2,1,3,1,0,0,0,3,0,3,1
합계,영암군,부상[명],668,32,23,55,74,50,50,55,53,59,86,79,52
합계,무안군,사고[건],280,29,25,27,29,19,25,30,15,14,28,19,20
합계,무안군,사망[명],11,0,0,1,1,0,3,0,1,0,3,1,1
합계,무안군,부상[명],397,40,44,41,41,26,27,48,18,32,31,24,25
합계,함평군,사고[건],152,10,4,9,5,15,11,15,14,17,24,16,12
합계,함평군,사망[명],7,1,0,0,0,1,0,0,1,2,1,1,0
합계,함평군,부상[명],244,12,6,12,11,24,16,27,22,28,43,23,20
합계,영광군,사고[건],123,10,10,6,8,9,14,10,11,10,16,13,6
합계,영광군,사망[명],6,0,0,0,0,0,1,2,1,0,0,2,0
합계,영광군,부상[명],157,12,17,11,11,10,14,9,14,13,22,15,9
합계,장성군,사고[건],192,19,15,13,15,20,16,14,19,15,19,16,11
합계,장성군,사망[명],6,1,1,0,1,0,0,0,0,0,2,1,0
합계,장성군,부상[명],312,29,20,19,21,50,19,23,27,27,29,30,18
합계,완도군,사고[건],153,15,7,12,14,16,7,14,19,17,14,10,8
합계,완도군,사망[명],9,3,0,0,0,1,0,0,1,4,0,0,0
합계,완도군,부상[명],228,24,14,16,19,20,12,26,31,15,23,17,11
합계,진도군,사고[건],75,5,3,5,8,5,4,3,11,5,7,10,9
합계,진도군,사망[명],7,0,1,0,0,2,0,1,1,0,1,0,1
합계,진도군,부상[명],85,8,3,5,10,5,4,2,13,5,10,12,8
합계,신안군,사고[건],97,7,7,3,8,10,6,12,12,10,9,5,8
합계,신안군,사망[명],8,1,0,1,2,0,0,2,2,0,0,0,0
합계,신안군,부상[명],171,9,12,4,12,12,31,18,15,26,11,11,10
합계,포항시,사고[건],"2,203",179,152,135,199,184,203,199,183,180,181,219,189
합계,포항시,사망[명],27,1,2,3,6,4,1,2,1,0,5,1,1
합계,포항시,부상[명],"3,300",267,214,190,291,282,340,273,284,274,272,300,313
합계,경주시,사고[건],"1,206",92,82,73,119,102,97,113,103,98,117,114,96
합계,경주시,사망[명],35,1,2,1,7,5,5,1,4,1,4,2,2
합계,경주시,부상[명],"1,810",134,112,107,235,154,125,151,157,153,168,171,143
합계,김천시,사고[건],428,32,30,26,34,43,35,41,41,31,48,39,28
합계,김천시,사망[명],17,0,4,0,2,3,0,3,3,1,1,0,0
합계,김천시,부상[명],603,44,40,30,63,59,53,50,58,42,63,59,42
