시도,시군구,사고년도,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
합계,안동시,사고[건],727,58,42,35,50,61,56,60,77,83,80,64,61
합계,안동시,사망[명],26,2,2,0,1,3,2,2,4,6,1,2,1
합계,안동시,부상[명],"1,086",98,61,49,70,95,87,90,116,118,111,98,93
합계,구미시,사고[건],"1,652",143,94,122,131,164,138,143,144,151,127,158,137
합계,구미시,사망[명],29,3,2,1,3,2,3,1,2,2,4,1,5
합계,구미시,부상[명],"2,338",203,125,179,181,232,179,232,219,211,165,212,200
합계,영주시,사고[건],414,27,25,35,33,39,43,25,54,32,43,26,32
합계,영주시,사망[명],17,1,0,4,0,2,2,2,1,1,1,0,3
합계,영주시,부상[명],538,39,32,50,46,48,48,30,68,43,60,34,40
합계,영천시,사고[건],413,42,27,21,30,39,38,48,37,32,45,29,25
합계,영천시,사망[명],20,0,5,3,0,1,0,2,2,0,3,2,2
합계,영천시,부상[명],613,72,34,21,49,48,68,71,50,51,71,40,38
합계,문경시,사고[건],279,25,11,16,17,23,26,32,28,23,28,25,25
합계,문경시,사망[명],6,1,1,1,0,0,0,1,0,0,0,1,1
합계,문경시,부상[명],442,45,11,25,28,32,37,47,48,31,58,41,39
합계,상주시,사고[건],445,33,20,33,32,42,34,39,41,47,43,45,36
합계,상주시,사망[명],23,0,0,2,1,4,1,3,4,1,3,3,1
합계,상주시,부상[명],654,47,27,38,41,60,70,66,64,63,56,58,64
합계,군위군,사고[건],93,6,1,11,7,5,11,9,6,10,6,11,10
합계,군위군,사망[명],4,0,0,0,2,0,1,0,0,0,0,0,1
합계,군위군,부상[명],165,10,1,18,6,9,13,15,10,18,17,20,28
합계,의성군,사고[건],223,14,11,17,20,22,18,18,28,16,24,20,15
합계,의성군,사망[명],9,1,0,1,0,1,0,0,1,3,1,1,0
합계,의성군,부상[명],305,20,14,31,25,24,23,26,42,22,36,25,17
합계,청송군,사고[건],93,3,1,1,9,12,6,8,12,12,16,8,5
합계,청송군,사망[명],2,0,0,0,0,0,0,0,2,0,0,0,0
합계,청송군,부상[명],132,3,4,2,19,20,8,11,12,17,22,9,5
합계,영양군,사고[건],47,3,2,3,5,3,6,2,7,4,5,4,3
합계,영양군,사망[명],3,1,0,0,0,0,0,0,1,0,1,0,0
합계,영양군,부상[명],66,2,3,3,9,5,9,2,9,6,8,5,5
합계,영덕군,사고[건],220,17,12,9,14,29,20,18,25,23,23,19,11
합계,영덕군,사망[명],10,1,0,1,1,2,0,2,0,1,2,0,0
합계,영덕군,부상[명],350,28,17,13,22,48,41,24,40,36,33,25,23
합계,청도군,사고[건],199,15,12,8,20,21,19,17,22,19,22,20,4
합계,청도군,사망[명],6,0,0,0,0,1,0,0,1,1,2,0,1
합계,청도군,부상[명],282,23,18,8,26,32,25,20,40,26,29,32,3
합계,고령군,사고[건],154,7,8,15,9,16,14,12,9,15,21,15,13
합계,고령군,사망[명],11,1,2,1,1,2,1,1,0,1,0,0,1
합계,고령군,부상[명],222,9,14,16,14,30,19,14,16,18,27,19,26
합계,성주군,사고[건],278,19,19,14,24,32,21,32,29,21,28,20,19
합계,성주군,사망[명],13,0,1,1,0,2,1,1,1,2,2,1,1
합계,성주군,부상[명],410,31,22,16,36,47,29,59,43,30,38,34,25
합계,칠곡군,사고[건],676,45,42,48,73,75,52,64,55,56,67,54,45
합계,칠곡군,사망[명],7,0,1,0,0,0,2,2,1,0,1,0,0
합계,칠곡군,부상[명],"1,073",84,66,76,113,113,73,98,89,105,104,77,75
합계,예천군,사고[건],155,15,11,6,15,9,17,8,18,12,12,19,13
합계,예천군,사망[명],8,0,0,0,1,1,2,0,1,0,1,1,1
합계,예천군,부상[명],197,18,15,11,19,8,21,10,27,15,14,23,16
합계,봉화군,사고[건],99,4,5,3,5,11,9,7,10,9,14,10,12
합계,봉화군,사망[명],6,0,0,0,0,0,1,0,3,0,1,0,1
합계,봉화군,부상[명],134,8,7,6,9,15,11,10,12,11,18,11,16
합계,울진군,사고[건],144,8,4,8,16,19,14,9,17,18,10,7,14
합계,울진군,사망[명],10,2,1,1,0,1,2,0,1,0,1,0,1
합계,울진군,부상[명],244,16,15,12,25,20,22,16,36,26,22,8,26
합계,울릉군,사고[건],15,-,-,-,1,2,1,6,1,-,4,-,-
합계,울릉군,사망[명],0,-,-,-,0,0,0,0,0,-,0,-,-
합계,울릉군,부상[명],23,-,-,-,1,6,1,9,1,-,5,-,-
합계,경산시,사고[건],874,64,58,83,78,89,79,81,63,68,87,65,59
합계,경산시,사망[명],20,3,2,0,0,1,1,0,2,2,4,2,3
합계,경산시,부상[명],"1,202",98,79,100,109,118,105,116,82,85,128,95,87
합계,진주시,사고[건],568,46,35,40,37,59,53,57,48,48,55,51,39
합계,진주시,사망[명],25,0,0,4,0,2,1,6,2,3,3,4,0
합계,진주시,부상[명],684,59,49,49,41,72,61,59,53,59,73,66,43
합계,통영시,사고[건],630,41,41,43,31,47,52,50,67,52,71,75,60
합계,통영시,사망[명],7,0,0,1,0,0,0,2,0,0,2,2,0
합계,통영시,부상[명],915,57,55,61,47,74,70,73,97,81,110,104,86
합계,김해시,사고[건],"1,924",146,132,162,170,175,152,141,161,158,170,185,172
합계,김해시,사망[명],23,1,1,2,2,3,0,0,4,2,6,2,0
합계,김해시,부상[명],"2,660",197,186,219,234,258,205,187,211,223,230,274,236
합계,밀양시,사고[건],485,34,24,25,38,46,51,45,48,36,56,42,40
합계,밀양시,사망[명],9,0,1,1,0,1,0,1,1,2,0,0,2
합계,밀양시,부상[명],698,42,25,35,55,63,66,72,83,48,93,59,57
합계,거제시,사고[건],698,54,43,65,84,57,60,56,60,60,62,54,43
합계,거제시,사망[명],14,2,1,3,0,0,1,2,0,1,1,1,2
합계,거제시,부상[명],933,66,52,78,114,83,85,71,87,80,88,73,56
합계,의령군,사고[건],112,6,11,13,12,13,9,7,8,9,10,11,3
합계,의령군,사망[명],6,0,2,0,1,1,1,1,0,0,0,0,0
합계,의령군,부상[명],130,6,11,15,12,17,11,7,10,10,14,11,6
합계,함안군,사고[건],266,24,12,18,29,23,21,25,19,21,19,26,29
합계,함안군,사망[명],9,0,0,2,1,0,0,1,1,2,1,1,0
합계,함안군,부상[명],378,34,15,20,33,32,36,33,29,33,29,46,38
합계,창녕군,사고[건],227,19,13,26,25,14,22,21,14,28,16,16,13
합계,창녕군,사망[명],9,2,0,0,0,1,1,0,0,1,3,0,1
합계,창녕군,부상[명],328,21,19,34,33,18,38,29,19,42,34,27,14
합계,양산시,사고[건],"1,232",82,92,81,146,104,95,101,85,93,125,119,109
합계,양산시,사망[명],18,0,2,0,1,1,2,4,1,3,2,1,1
합계,양산시,부상[명],"1,608",118,104,112,209,131,127,127,123,110,151,154,142
합계,고성군,사고[건],208,16,14,11,15,26,16,11,15,22,22,23,17
합계,고성군,사망[명],13,3,1,0,0,0,2,1,1,1,1,3,0
합계,고성군,부상[명],265,17,23,12,26,40,18,13,15,28,27,25,21
합계,사천시,사고[건],592,51,29,46,54,57,45,52,61,56,51,51,39
합계,사천시,사망[명],8,1,1,1,0,1,0,0,1,0,2,1,0
합계,사천시,부상[명],921,92,47,75,71,90,63,92,101,83,75,76,56
합계,남해군,사고[건],167,14,11,14,8,19,15,12,19,9,20,14,12
합계,남해군,사망[명],10,0,0,1,0,1,0,0,0,1,2,1,4
합계,남해군,부상[명],276,24,16,18,21,30,19,19,41,13,33,28,14
합계,하동군,사고[건],127,10,6,11,8,15,9,9,13,9,12,20,5
합계,하동군,사망[명],9,0,2,1,0,3,0,0,1,1,0,1,0
합계,하동군,부상[명],188,12,5,18,18,17,17,11,21,13,24,24,8
합계,산청군,사고[건],151,11,4,9,16,9,16,10,16,17,21,16,6
합계,산청군,사망[명],8,0,1,1,1,0,1,0,0,1,1,1,1
합계,산청군,부상[명],237,14,6,12,22,12,27,22,29,26,38,20,9
합계,함양군,사고[건],196,12,10,7,26,19,13,12,16,24,25,21,11
합계,함양군,사망[명],11,0,0,2,2,0,0,4,2,0,1,0,0
합계,함양군,부상[명],280,18,16,7,37,30,18,22,23,32,33,27,17
합계,거창군,사고[건],228,15,17,13,16,21,27,29,25,19,19,17,10
합계,거창군,사망[명],10,1,0,1,0,0,4,1,0,1,1,1,0
합계,거창군,부상[명],305,21,28,16,30,22,30,41,34,23,27,19,14
합계,합천군,사고[건],151,10,9,11,13,15,13,18,13,12,15,11,11
합계,합천군,사망[명],8,1,0,0,1,1,0,0,1,0,1,1,2
합계,합천군,부상[명],229,16,14,18,17,19,22,40,19,16,17,12,19
합계,창원시(통합),사고[건],"2,649",201,188,191,243,244,222,196,190,231,272,234,237
합계,창원시(통합),사망[명],61,6,8,4,8,4,3,5,3,9,4,2,5
합계,창원시(통합),부상[명],"3,510",274,245,248,311,322,287,256,285,295,388,299,300
합계,제주시,사고[건],"2,790",228,190,230,221,264,264,247,264,206,251,218,207
합계,제주시,사망[명],39,3,1,3,3,5,2,8,2,5,2,3,2
합계,제주시,부상[명],"4,122",329,272,333,323,408,404,400,398,289,378,286,302
합계,서귀포시,사고[건],"1,249",104,111,93,117,92,87,105,109,120,115,107,89
합계,서귀포시,사망[명],14,0,1,0,0,3,2,0,2,2,2,1,1
합계,서귀포시,부상[명],"1,899",182,149,133,192,136,138,169,172,176,176,150,126
서울,합계,사고[건],"33,698","2,874","2,176","2,187","2,847","3,030","2,748","3,021","2,734","2,965","3,137","2,906","3,073"
서울,합계,사망[명],221,18,16,12,23,19,16,23,19,21,15,14,25
서울,합계,부상[명],"45,329","3,868","2,919","2,852","3,905","4,065","3,697","4,026","3,705","3,940","4,256","3,900","4,196"
서울,종로구,사고[건],974,65,59,70,90,88,78,109,77,99,81,77,81
서울,종로구,사망[명],3,0,0,0,0,1,1,0,1,0,0,0,0
서울,종로구,부상[명],"1,351",89,87,88,133,130,99,146,105,138,118,108,110
서울,중구,사고[건],943,77,59,54,81,72,73,87,66,88,81,92,113
서울,중구,사망[명],2,0,1,0,0,0,0,0,0,1,0,0,0
서울,중구,부상[명],"1,212",88,83,76,109,93,89,107,91,114,96,121,145
서울,용산구,사고[건],"1,014",87,70,59,67,87,82,96,91,80,116,84,95
서울,용산구,사망[명],11,0,1,0,1,0,2,0,2,3,1,0,1
서울,용산구,부상[명],"1,330",113,92,78,76,117,118,128,121,112,144,103,128
서울,성동구,사고[건],948,96,71,57,89,96,54,90,78,73,84,75,85
서울,성동구,사망[명],8,1,0,0,3,0,0,2,0,0,0,1,1
서울,성동구,부상[명],"1,222",128,89,81,111,119,71,116,99,96,108,93,111
서울,동대문구,사고[건],"1,534",154,85,94,116,151,110,139,112,128,147,127,171
서울,동대문구,사망[명],12,1,0,0,1,0,0,3,2,1,1,0,3
서울,동대문구,부상[명],"1,843",178,97,109,131,193,141,162,134,169,182,145,202
서울,성북구,사고[건],"1,288",98,76,84,99,109,109,122,116,107,123,115,130
서울,성북구,사망[명],8,0,0,1,1,0,1,1,1,1,1,0,1
서울,성북구,부상[명],"1,626",124,98,107,128,139,133,155,141,134,156,140,171
서울,도봉구,사고[건],522,54,41,39,44,52,41,41,45,44,37,43,41
서울,도봉구,사망[명],2,0,0,1,0,0,1,0,0,0,0,0,0
서울,도봉구,부상[명],705,76,54,50,69,60,49,55,72,58,44,57,61
서울,은평구,사고[건],918,77,54,62,75,88,87,76,64,97,92,77,69
서울,은평구,사망[명],9,1,0,2,1,0,2,1,0,1,0,0,1
서울,은평구,부상[명],"1,256",97,86,79,97,116,108,98,88,126,127,112,122
서울,서대문구,사고[건],974,79,64,62,98,88,86,85,83,91,85,79,74
서울,서대문구,사망[명],5,2,0,0,0,0,0,1,0,1,1,0,0
서울,서대문구,부상[명],"1,303",108,72,78,137,127,110,113,120,116,118,109,95
서울,마포구,사고[건],"1,065",85,74,54,99,95,77,87,97,111,101,93,92
서울,마포구,사망[명],10,0,1,0,1,2,1,1,1,2,1,0,0
서울,마포구,부상[명],"1,483",124,102,67,151,122,120,130,134,145,150,132,106
서울,강서구,사고[건],"1,606",140,116,112,135,154,155,143,126,131,133,125,136
서울,강서구,사망[명],15,2,1,0,3,3,1,3,1,1,0,0,0
서울,강서구,부상[명],"2,108",183,139,147,169,209,204,176,168,175,172,171,195
서울,구로구,사고[건],"1,274",101,85,74,92,130,94,109,108,106,133,113,129
서울,구로구,사망[명],12,2,1,0,1,2,0,0,1,1,1,1,2
서울,구로구,부상[명],"1,691",121,114,91,128,173,134,151,161,140,174,137,167
서울,영등포구,사고[건],"1,998",183,117,126,164,183,180,172,142,190,195,178,168
서울,영등포구,사망[명],20,4,0,2,1,1,1,4,3,0,1,0,3
서울,영등포구,부상[명],"2,707",244,162,151,228,252,247,237,182,262,258,251,233
서울,동작구,사고[건],"1,217",107,78,67,93,96,96,104,95,106,114,117,144
서울,동작구,사망[명],7,2,2,0,0,0,0,0,1,0,1,0,1
서울,동작구,부상[명],"1,651",153,112,93,122,132,118,148,121,138,163,171,180
서울,관악구,사고[건],"1,172",104,89,79,109,122,91,107,71,99,93,104,104
서울,관악구,사망[명],9,0,1,0,0,1,1,1,1,1,0,1,2
서울,관악구,부상[명],"1,535",143,110,97,153,151,114,146,81,124,129,141,146
서울,강남구,사고[건],"3,709",339,221,244,327,319,322,360,307,304,343,331,292
서울,강남구,사망[명],16,0,1,3,1,3,1,1,1,1,0,2,2
서울,강남구,부상[명],"5,052",448,322,326,455,457,428,476,431,421,452,439,397
서울,강동구,사고[건],"1,151",109,73,90,93,87,90,101,103,94,112,96,103
서울,강동구,사망[명],7,1,2,1,0,0,0,0,1,0,1,1,0
서울,강동구,부상[명],"1,553",166,83,117,136,116,132,130,129,125,142,123,154
서울,송파구,사고[건],"2,581",221,159,164,220,209,226,224,198,242,244,224,250
서울,송파구,사망[명],9,0,2,0,1,2,1,0,1,0,2,0,0
서울,송파구,부상[명],"3,594",321,220,230,301,285,310,323,276,322,352,315,339
서울,서초구,사고[건],"2,264",163,134,155,214,222,169,185,193,193,219,187,230
서울,서초구,사망[명],8,1,0,1,2,0,0,2,0,0,1,0,1
서울,서초구,부상[명],"3,391",250,187,198,322,325,286,247,311,278,358,278,351
서울,양천구,사고[건],"1,165",94,88,81,86,82,84,103,97,119,120,109,102
서울,양천구,사망[명],8,1,1,0,0,1,1,1,0,1,1,0,1
서울,양천구,부상[명],"1,529",128,114,114,112,110,110,142,127,144,153,139,136
서울,중랑구,사고[건],"1,401",114,89,95,133,135,119,128,121,123,108,121,115
서울,중랑구,사망[명],10,0,1,1,0,1,1,0,0,1,0,4,1
서울,중랑구,부상[명],"1,890",153,121,120,186,163,148,179,164,170,150,177,159
서울,노원구,사고[건],"1,384",115,71,96,134,121,129,110,127,119,139,108,115
서울,노원구,사망[명],6,0,0,0,2,0,1,0,1,1,0,1,0
서울,노원구,부상[명],"1,913",154,101,136,175,168,172,162,179,153,191,146,176
서울,광진구,사고[건],708,61,58,59,56,69,46,59,46,59,79,51,65
서울,광진구,사망[명],9,0,0,0,1,0,0,1,1,3,0,2,1
서울,광진구,부상[명],966,77,81,80,99,83,65,73,54,77,120,61,96
서울,강북구,사고[건],"1,044",78,82,57,73,97,83,102,94,90,103,97,88
서울,강북구,사망[명],6,0,0,0,1,0,0,0,0,1,2,1,1
서울,강북구,부상[명],"1,266",97,107,72,85,119,100,125,112,104,122,115,108
서울,금천구,사고[건],844,73,63,53,60,78,67,82,77,72,55,83,81
서울,금천구,사망[명],9,0,1,0,2,2,0,1,0,0,0,0,3
서울,금천구,부상[명],"1,152",105,86,67,92,106,91,101,104,99,77,116,108
부산,합계,사고[건],"10,882",886,746,774,955,"1,056",921,897,872,918,"1,006",915,936
부산,합계,사망[명],113,12,7,3,9,4,15,13,10,11,8,16,5
부산,합계,부상[명],"14,829","1,188","1,000","1,002","1,336","1,422","1,253","1,252","1,216","1,222","1,379","1,274","1,285"
부산,중구,사고[건],357,26,20,18,33,43,26,29,32,30,28,32,40
부산,중구,사망[명],3,0,0,0,1,0,0,0,0,0,0,1,1
부산,중구,부상[명],479,35,27,24,37,57,38,49,41,37,42,38,54
부산,서구,사고[건],445,33,33,30,36,44,47,33,34,34,41,40,40
부산,서구,사망[명],4,1,0,1,0,0,0,0,0,0,0,1,1
부산,서구,부상[명],642,41,57,38,48,60,66,46,56,46,57,69,58
부산,동구,사고[건],539,46,39,36,42,62,38,48,41,39,54,51,43
부산,동구,사망[명],4,1,0,0,0,0,1,0,0,0,0,2,0
부산,동구,부상[명],802,64,57,49,68,81,73,74,54,55,89,70,68
부산,영도구,사고[건],298,18,23,21,28,35,31,27,26,24,23,21,21
부산,영도구,사망[명],2,0,0,0,0,0,0,1,1,0,0,0,0
부산,영도구,부상[명],412,25,33,28,40,45,43,42,37,29,32,31,27
부산,진구,사고[건],"1,535",139,116,114,141,140,118,130,118,121,154,115,129
부산,진구,사망[명],10,1,2,0,0,1,1,2,0,1,0,2,0
부산,진구,부상[명],"2,116",191,141,144,205,213,169,184,163,157,215,155,179
부산,동래구,사고[건],819,58,47,63,71,78,77,55,70,77,74,81,68
부산,동래구,사망[명],7,0,0,0,0,0,1,0,1,2,1,1,1
부산,동래구,부상[명],"1,053",71,57,77,85,99,94,73,100,110,87,109,91
부산,남구,사고[건],711,59,48,69,59,62,43,67,56,55,62,67,64
부산,남구,사망[명],10,3,2,0,1,0,1,1,1,0,0,0,1
부산,남구,부상[명],896,70,56,87,74,74,59,88,66,77,79,88,78
부산,북구,사고[건],447,42,32,29,42,51,33,44,40,32,34,35,33
부산,북구,사망[명],4,0,0,0,1,0,1,1,0,0,0,1,0
부산,북구,부상[명],605,60,40,36,57,68,42,66,58,40,44,47,47
부산,해운대구,사고[건],817,74,53,49,72,83,74,55,54,88,92,53,70
부산,해운대구,사망[명],6,0,0,0,1,0,0,2,0,3,0,0,0
부산,해운대구,부상[명],"1,148",95,69,64,102,124,106,69,80,116,133,84,106
부산,사하구,사고[건],916,65,66,70,98,84,85,62,69,70,96,71,80
부산,사하구,사망[명],7,0,0,0,0,2,2,1,0,0,2,0,0
부산,사하구,부상[명],"1,213",86,84,86,146,103,100,87,102,98,127,94,100
부산,금정구,사고[건],816,76,55,45,76,57,62,70,74,79,69,76,77
부산,금정구,사망[명],11,0,0,0,2,0,1,0,2,1,2,3,0
부산,금정구,부상[명],"1,105",116,79,53,98,80,79,101,103,95,80,108,113
부산,강서구,사고[건],765,61,57,51,50,66,74,67,66,69,70,63,71
부산,강서구,사망[명],18,1,1,2,3,0,5,1,2,0,1,2,0
부산,강서구,부상[명],"1,100",91,92,77,80,99,92,96,100,92,104,87,90
부산,연제구,사고[건],646,42,44,57,52,63,59,52,52,53,54,58,60
부산,연제구,사망[명],4,1,0,0,0,0,1,0,1,0,0,1,0
부산,연제구,부상[명],850,56,52,73,87,77,84,61,65,71,65,79,80
부산,수영구,사고[건],717,57,41,41,59,80,78,66,59,56,67,56,57
부산,수영구,사망[명],3,0,0,0,0,0,0,1,1,0,1,0,0
부산,수영구,부상[명],953,68,47,49,78,104,94,94,89,74,97,77,82
부산,사상구,사고[건],579,52,38,42,57,58,42,56,42,45,48,52,47
부산,사상구,사망[명],10,1,1,0,0,1,1,2,0,3,0,1,0
부산,사상구,부상[명],727,63,53,49,80,70,54,67,51,59,62,59,60
부산,기장군,사고[건],475,38,34,39,39,50,34,36,39,46,40,44,36
부산,기장군,사망[명],10,3,1,0,0,0,0,1,1,1,1,1,1
부산,기장군,부상[명],728,56,56,68,51,68,60,55,51,66,66,79,52
대구,합계,사고[건],"11,102",881,714,803,946,"1,050",943,997,881,964,989,"1,040",894
대구,합계,사망[명],68,3,2,5,7,9,4,9,5,2,11,9,2
대구,합계,부상[명],"15,721","1,272","1,010","1,093","1,359","1,531","1,353","1,399","1,330","1,362","1,358","1,411","1,243"
대구,중구,사고[건],720,57,40,43,75,68,63,67,67,61,53,63,63
대구,중구,사망[명],3,0,0,0,0,1,0,1,0,0,0,1,0
대구,중구,부상[명],"1,025",82,53,60,101,91,96,88,99,95,68,86,106
대구,동구,사고[건],"1,522",125,105,100,131,123,126,140,130,133,137,153,119
대구,동구,사망[명],8,0,2,0,0,1,0,1,1,0,1,2,0
대구,동구,부상[명],"2,196",185,147,138,188,210,178,198,187,192,215,206,152
대구,서구,사고[건],942,67,69,77,76,100,62,83,64,92,76,97,79
대구,서구,사망[명],6,0,0,2,1,2,0,0,0,0,1,0,0
대구,서구,부상[명],"1,313",92,99,106,100,138,83,111,89,139,105,144,107
대구,남구,사고[건],643,48,44,54,47,62,70,58,43,52,62,47,56
대구,남구,사망[명],3,0,0,1,0,1,0,0,0,0,1,0,0
대구,남구,부상[명],898,73,61,68,65,97,95,79,57,74,87,61,81
대구,북구,사고[건],"1,875",142,128,127,166,176,172,159,151,153,182,182,137
대구,북구,사망[명],15,0,0,0,4,0,1,2,1,1,3,2,1
대구,북구,부상[명],"2,661",213,180,175,232,248,237,231,253,199,241,259,193
대구,수성구,사고[건],"2,005",167,121,148,157,183,155,185,151,208,168,198,164
대구,수성구,사망[명],8,0,0,0,0,0,0,2,2,0,3,1,0
대구,수성구,부상[명],"2,891",236,173,194,257,282,249,270,238,291,231,246,224
대구,달서구,사고[건],"2,558",221,161,185,232,254,222,226,198,197,229,217,216
대구,달서구,사망[명],15,3,0,1,1,2,2,1,1,0,1,2,1
대구,달서구,부상[명],"3,535",312,225,246,329,353,312,305,291,270,297,298,297
대구,달성군,사고[건],837,54,46,69,62,84,73,79,77,68,82,83,60
대구,달성군,사망[명],10,0,0,1,1,2,1,2,0,1,1,1,0
대구,달성군,부상[명],"1,202",79,72,106,87,112,103,117,116,102,114,111,83
인천,합계,사고[건],"7,695",710,451,523,604,681,635,681,636,698,712,648,716
인천,합계,사망[명],95,11,6,7,7,7,7,6,10,12,9,6,7
인천,합계,부상[명],"10,533",988,637,683,821,902,855,920,896,980,974,893,984
인천,중구,사고[건],462,36,19,28,25,38,47,40,42,54,50,46,37
인천,중구,사망[명],11,2,0,1,0,1,0,0,2,1,1,2,1
인천,중구,부상[명],667,55,27,34,35,54,63,50,58,97,75,64,55
