시도,시군구,사고년도,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
충남,합계,부상[명],"11,964",803,733,811,"1,047","1,161","1,020","1,079",981,"1,093","1,138","1,109",989
충남,천안시,사고[건],"2,937",217,216,204,265,278,231,261,232,269,243,281,240
충남,천안시,사망[명],47,3,3,3,3,4,1,3,4,11,5,3,4
충남,천안시,부상[명],"4,157",291,280,284,368,380,350,393,320,385,335,417,354
충남,아산시,사고[건],"1,267",102,61,90,127,116,100,112,99,109,100,124,127
충남,아산시,사망[명],21,6,1,2,0,1,0,2,0,2,0,4,3
충남,아산시,부상[명],"1,871",133,100,128,179,172,136,165,145,165,161,194,193
충남,보령시,사고[건],331,27,18,29,21,36,27,37,33,31,33,24,15
충남,보령시,사망[명],20,1,2,2,2,0,2,1,1,4,1,2,2
충남,보령시,부상[명],486,34,41,38,33,52,37,53,56,36,68,24,14
충남,공주시,사고[건],445,32,25,20,20,37,44,36,43,35,69,41,43
충남,공주시,사망[명],13,1,1,0,3,0,2,0,2,1,0,0,3
충남,공주시,부상[명],730,40,35,32,32,61,79,51,64,78,118,50,90
충남,서산시,사고[건],615,35,44,48,60,62,44,54,44,45,68,61,50
충남,서산시,사망[명],13,0,2,0,1,1,1,3,0,4,0,1,0
충남,서산시,부상[명],912,60,60,63,101,101,64,85,74,57,95,76,76
충남,금산군,사고[건],137,10,7,8,12,19,13,8,14,12,15,9,10
충남,금산군,사망[명],6,0,1,0,0,0,2,1,1,0,1,0,0
충남,금산군,부상[명],183,13,8,12,20,21,16,9,20,17,24,10,13
충남,태안군,사고[건],267,21,14,12,21,28,33,23,18,24,29,31,13
충남,태안군,사망[명],8,1,0,0,0,0,1,0,2,1,1,1,1
충남,태안군,부상[명],436,30,35,23,36,45,44,38,25,32,62,50,16
충남,논산시,사고[건],347,19,15,24,32,29,31,37,32,38,25,43,22
충남,논산시,사망[명],18,2,0,1,2,1,1,2,0,1,3,3,2
충남,논산시,부상[명],524,28,21,44,62,39,46,62,49,51,31,60,31
충남,부여군,사고[건],198,10,10,16,11,22,21,22,20,18,18,22,8
충남,부여군,사망[명],9,0,1,0,0,0,1,1,2,0,2,2,0
충남,부여군,부상[명],290,21,17,19,16,32,37,31,31,32,22,22,10
충남,서천군,사고[건],274,17,15,21,23,34,21,21,20,23,28,27,24
충남,서천군,사망[명],9,1,0,1,0,2,2,1,0,0,1,0,1
충남,서천군,부상[명],397,24,21,32,26,52,25,28,35,31,52,41,30
충남,청양군,사고[건],185,11,11,10,11,24,22,21,9,17,14,21,14
충남,청양군,사망[명],6,0,1,1,0,1,1,0,0,0,2,0,0
충남,청양군,부상[명],276,18,17,11,19,31,37,34,9,29,18,33,20
충남,홍성군,사고[건],242,14,12,19,27,26,20,20,18,26,27,17,16
충남,홍성군,사망[명],20,0,2,1,1,1,3,0,2,4,0,2,4
충남,홍성군,부상[명],318,17,28,24,32,37,24,28,21,33,39,15,20
충남,예산군,사고[건],343,16,12,25,20,44,39,31,32,43,23,36,22
충남,예산군,사망[명],18,1,0,0,0,3,3,3,2,1,0,3,2
충남,예산군,부상[명],550,27,20,39,33,73,55,40,49,62,45,45,62
충남,당진시,사고[건],529,39,39,38,57,43,50,32,44,48,44,54,41
충남,당진시,사망[명],20,1,3,4,1,2,2,0,2,2,1,2,0
충남,당진시,부상[명],762,66,48,56,77,64,68,56,75,72,65,62,53
충남,계룡시,사고[건],47,1,2,6,6,1,2,4,3,7,3,6,6
충남,계룡시,사망[명],2,0,0,0,0,0,0,0,0,0,0,1,1
충남,계룡시,부상[명],72,1,2,6,13,1,2,6,8,13,3,10,7
전북,합계,사고[건],"5,681",426,360,405,501,519,521,487,488,478,566,516,414
전북,합계,사망[명],194,7,8,11,16,12,24,13,23,13,23,25,19
전북,합계,부상[명],"8,091",602,507,567,760,690,712,678,685,702,831,745,612
전북,전주시,사고[건],"1,918",147,123,138,169,181,173,179,156,158,173,173,148
전북,전주시,사망[명],26,2,0,3,1,3,2,0,2,3,5,2,3
전북,전주시,부상[명],"2,720",218,172,194,265,231,245,247,211,224,253,259,201
전북,군산시,사고[건],"1,167",105,75,75,94,107,113,98,110,103,116,100,71
전북,군산시,사망[명],25,2,1,0,2,2,5,2,3,1,3,3,1
전북,군산시,부상[명],"1,654",144,96,92,159,141,143,148,157,138,177,148,111
전북,정읍시,사고[건],409,27,23,27,43,35,35,34,31,30,50,42,32
전북,정읍시,사망[명],18,1,1,0,1,0,1,2,2,2,2,4,2
전북,정읍시,부상[명],606,41,35,39,65,47,51,44,50,48,79,65,42
전북,남원시,사고[건],278,16,9,26,26,24,31,23,16,23,32,32,20
전북,남원시,사망[명],14,1,1,0,1,0,3,3,0,0,1,4,0
전북,남원시,부상[명],386,21,17,32,43,31,46,27,20,30,47,38,34
전북,김제시,사고[건],253,13,17,9,28,27,16,22,22,28,30,25,16
전북,김제시,사망[명],8,0,1,0,1,0,0,0,1,4,1,0,0
전북,김제시,부상[명],374,18,22,16,47,37,29,26,32,51,39,35,22
전북,완주군,사고[건],218,6,8,15,15,22,30,16,19,12,24,22,29
전북,완주군,사망[명],20,0,1,0,1,2,1,1,2,0,3,2,7
전북,완주군,부상[명],311,10,11,18,17,23,37,25,31,25,39,34,41
전북,진안군,사고[건],62,2,3,5,7,1,8,6,7,7,4,9,3
전북,진안군,사망[명],7,0,0,0,0,0,3,0,0,2,0,1,1
전북,진안군,부상[명],95,3,6,7,11,1,10,11,17,6,6,14,3
전북,무주군,사고[건],92,8,9,6,10,5,5,8,8,7,9,9,8
전북,무주군,사망[명],8,0,0,2,3,0,1,1,0,0,1,0,0
전북,무주군,부상[명],143,12,17,13,15,12,4,9,10,12,10,15,14
전북,장수군,사고[건],40,2,4,2,2,1,1,7,2,3,8,4,4
전북,장수군,사망[명],4,0,0,1,1,0,0,0,1,0,0,1,0
전북,장수군,부상[명],52,2,5,1,2,2,1,14,1,4,10,4,6
전북,임실군,사고[건],79,8,8,4,4,7,7,5,7,11,9,6,3
전북,임실군,사망[명],4,0,0,1,0,0,1,0,0,0,2,0,0
전북,임실군,부상[명],116,12,14,3,5,7,9,8,8,20,8,17,5
전북,순창군,사고[건],103,8,6,11,13,10,5,8,9,9,9,7,8
전북,순창군,사망[명],12,1,1,2,0,1,0,2,1,0,1,2,1
전북,순창군,부상[명],145,7,7,18,21,10,5,8,15,17,14,8,15
전북,고창군,사고[건],96,2,9,5,9,11,8,10,13,9,6,7,7
전북,고창군,사망[명],13,0,0,0,1,2,2,0,5,0,0,3,0
전북,고창군,부상[명],114,3,10,5,9,15,8,11,12,15,8,6,12
전북,부안군,사고[건],140,13,12,10,10,9,21,10,15,10,13,11,6
전북,부안군,사망[명],10,0,0,1,1,1,2,0,1,0,2,1,1
전북,부안군,부상[명],190,20,18,13,12,14,26,12,23,14,14,11,13
전북,익산시,사고[건],826,69,54,72,71,79,68,61,73,68,83,69,59
전북,익산시,사망[명],25,0,2,1,3,1,3,2,5,1,2,2,3
전북,익산시,부상[명],"1,185",91,77,116,89,119,98,88,98,98,127,91,93
전남,합계,사고[건],"8,335",583,535,608,768,749,656,726,728,727,792,795,668
전남,합계,사망[명],201,19,11,16,25,11,10,15,19,24,22,13,16
전남,합계,부상[명],"12,611",854,809,908,"1,144","1,137",966,"1,130","1,155","1,094","1,243","1,175",996
전남,목포시,사고[건],"1,373",77,113,101,126,105,110,115,130,113,136,136,111
전남,목포시,사망[명],17,1,2,3,2,1,0,2,0,2,3,0,1
전남,목포시,부상[명],"2,180",115,164,148,215,167,187,194,223,187,201,215,164
전남,여수시,사고[건],"1,384",99,102,98,133,127,122,117,115,117,115,120,119
전남,여수시,사망[명],13,1,0,0,4,1,0,2,1,1,1,1,1
전남,여수시,부상[명],"1,924",134,142,141,171,173,160,186,153,156,170,164,174
전남,순천시,사고[건],"1,154",80,74,79,110,123,80,111,87,93,103,126,88
전남,순천시,사망[명],23,3,2,4,2,2,0,0,2,3,3,1,1
전남,순천시,부상[명],"1,741",119,127,107,158,161,113,169,153,147,186,174,127
전남,나주시,사고[건],403,22,16,30,35,37,35,29,33,31,42,59,34
전남,나주시,사망[명],9,1,0,0,1,0,1,1,1,0,1,0,3
전남,나주시,부상[명],638,29,25,57,53,64,44,43,53,43,80,92,55
전남,광양시,사고[건],584,46,38,53,58,50,35,49,47,56,47,54,51
전남,광양시,사망[명],17,0,0,4,4,0,2,1,2,1,1,1,1
전남,광양시,부상[명],802,56,58,72,78,69,51,60,69,76,68,70,75
전남,담양군,사고[건],302,26,12,21,30,35,18,25,26,35,27,24,23
전남,담양군,사망[명],9,2,1,0,0,0,0,0,2,0,3,0,1
전남,담양군,부상[명],498,39,14,33,38,61,30,52,47,59,44,41,40
전남,곡성군,사고[건],102,4,9,4,8,8,14,7,12,12,9,8,7
전남,곡성군,사망[명],6,0,0,0,1,0,0,2,0,2,0,0,1
전남,곡성군,부상[명],161,7,16,8,11,13,23,8,19,19,12,13,12
전남,구례군,사고[건],113,7,5,8,20,10,11,5,11,6,14,9,7
전남,구례군,사망[명],2,0,0,0,1,0,0,0,1,0,0,0,0
전남,구례군,부상[명],168,9,7,14,40,11,15,5,22,7,20,9,9
전남,고흥군,사고[건],255,18,17,12,20,23,26,23,27,26,29,20,14
전남,고흥군,사망[명],9,1,1,1,2,0,1,0,0,1,1,0,1
전남,고흥군,부상[명],380,30,23,16,29,32,36,35,57,34,43,27,18
전남,보성군,사고[건],154,17,2,18,11,12,9,12,13,11,19,12,18
전남,보성군,사망[명],5,1,0,0,1,0,0,0,2,0,0,0,1
전남,보성군,부상[명],225,26,4,22,16,19,15,18,15,14,29,26,21
전남,화순군,사고[건],263,18,13,20,24,29,25,18,21,34,22,21,18
전남,화순군,사망[명],3,0,0,0,0,1,0,1,0,1,0,0,0
전남,화순군,부상[명],408,36,28,35,30,39,34,26,33,58,27,32,30
전남,장흥군,사고[건],241,19,9,18,22,21,21,27,16,22,22,20,24
전남,장흥군,사망[명],3,0,0,0,0,0,1,0,0,0,1,1,0
전남,장흥군,부상[명],400,36,9,29,43,54,21,46,34,27,34,32,35
전남,강진군,사고[건],244,21,18,26,17,21,17,22,26,20,19,22,15
전남,강진군,사망[명],5,0,1,1,0,0,0,1,1,0,1,0,0
전남,강진군,부상[명],401,38,30,38,25,39,27,37,37,34,31,35,30
전남,해남군,사고[건],300,12,17,17,28,23,27,32,29,25,28,27,35
전남,해남군,사망[명],12,3,0,0,0,1,1,0,0,4,0,1,2
전남,해남군,부상[명],423,14,23,25,38,38,37,43,47,28,43,34,53
전남,영암군,사고[건],391,22,19,28,39,31,23,36,34,38,43,48,30
전남,영암군,사망[명],14,0,2,1,3,1,0,0,0,3,0,3,1
전남,영암군,부상[명],668,32,23,55,74,50,50,55,53,59,86,79,52
전남,무안군,사고[건],280,29,25,27,29,19,25,30,15,14,28,19,20
전남,무안군,사망[명],11,0,0,1,1,0,3,0,1,0,3,1,1
전남,무안군,부상[명],397,40,44,41,41,26,27,48,18,32,31,24,25
전남,함평군,사고[건],152,10,4,9,5,15,11,15,14,17,24,16,12
전남,함평군,사망[명],7,1,0,0,0,1,0,0,1,2,1,1,0
전남,함평군,부상[명],244,12,6,12,11,24,16,27,22,28,43,23,20
전남,영광군,사고[건],123,10,10,6,8,9,14,10,11,10,16,13,6
전남,영광군,사망[명],6,0,0,0,0,0,1,2,1,0,0,2,0
전남,영광군,부상[명],157,12,17,11,11,10,14,9,14,13,22,15,9
전남,장성군,사고[건],192,19,15,13,15,20,16,14,19,15,19,16,11
전남,장성군,사망[명],6,1,1,0,1,0,0,0,0,0,2,1,0
전남,장성군,부상[명],312,29,20,19,21,50,19,23,27,27,29,30,18
전남,완도군,사고[건],153,15,7,12,14,16,7,14,19,17,14,10,8
전남,완도군,사망[명],9,3,0,0,0,1,0,0,1,4,0,0,0
전남,완도군,부상[명],228,24,14,16,19,20,12,26,31,15,23,17,11
전남,진도군,사고[건],75,5,3,5,8,5,4,3,11,5,7,10,9
전남,진도군,사망[명],7,0,1,0,0,2,0,1,1,0,1,0,1
전남,진도군,부상[명],85,8,3,5,10,5,4,2,13,5,10,12,8
전남,신안군,사고[건],97,7,7,3,8,10,6,12,12,10,9,5,8
전남,신안군,사망[명],8,1,0,1,2,0,0,2,2,0,0,0,0
전남,신안군,부상[명],171,9,12,4,12,12,31,18,15,26,11,11,10
경북,합계,사고[건],"11,037",851,669,722,941,"1,042",957,991,"1,010",960,"1,051",991,852
경북,합계,사망[명],309,18,25,20,25,35,25,23,35,22,38,17,26
경북,합계,부상[명],"16,189","1,299",931,"1,001","1,437","1,505","1,407","1,440","1,523","1,401","1,525","1,396","1,324"
경북,포항시,사고[건],"2,203",179,152,135,199,184,203,199,183,180,181,219,189
경북,포항시,사망[명],27,1,2,3,6,4,1,2,1,0,5,1,1
경북,포항시,부상[명],"3,300",267,214,190,291,282,340,273,284,274,272,300,313
경북,경주시,사고[건],"1,206",92,82,73,119,102,97,113,103,98,117,114,96
경북,경주시,사망[명],35,1,2,1,7,5,5,1,4,1,4,2,2
경북,경주시,부상[명],"1,810",134,112,107,235,154,125,151,157,153,168,171,143
경북,김천시,사고[건],428,32,30,26,34,43,35,41,41,31,48,39,28
경북,김천시,사망[명],17,0,4,0,2,3,0,3,3,1,1,0,0
경북,김천시,부상[명],603,44,40,30,63,59,53,50,58,42,63,59,42
경북,안동시,사고[건],727,58,42,35,50,61,56,60,77,83,80,64,61
경북,안동시,사망[명],26,2,2,0,1,3,2,2,4,6,1,2,1
경북,안동시,부상[명],"1,086",98,61,49,70,95,87,90,116,118,111,98,93
경북,구미시,사고[건],"1,652",143,94,122,131,164,138,143,144,151,127,158,137
경북,구미시,사망[명],29,3,2,1,3,2,3,1,2,2,4,1,5
경북,구미시,부상[명],"2,338",203,125,179,181,232,179,232,219,211,165,212,200
경북,영주시,사고[건],414,27,25,35,33,39,43,25,54,32,43,26,32
경북,영주시,사망[명],17,1,0,4,0,2,2,2,1,1,1,0,3
경북,영주시,부상[명],538,39,32,50,46,48,48,30,68,43,60,34,40
경북,영천시,사고[건],413,42,27,21,30,39,38,48,37,32,45,29,25
경북,영천시,사망[명],20,0,5,3,0,1,0,2,2,0,3,2,2
경북,영천시,부상[명],613,72,34,21,49,48,68,71,50,51,71,40,38
경북,문경시,사고[건],279,25,11,16,17,23,26,32,28,23,28,25,25
경북,문경시,사망[명],6,1,1,1,0,0,0,1,0,0,0,1,1
경북,문경시,부상[명],442,45,11,25,28,32,37,47,48,31,58,41,39
경북,상주시,사고[건],445,33,20,33,32,42,34,39,41,47,43,45,36
경북,상주시,사망[명],23,0,0,2,1,4,1,3,4,1,3,3,1
경북,상주시,부상[명],654,47,27,38,41,60,70,66,64,63,56,58,64
경북,군위군,사고[건],93,6,1,11,7,5,11,9,6,10,6,11,10
경북,군위군,사망[명],4,0,0,0,2,0,1,0,0,0,0,0,1
경북,군위군,부상[명],165,10,1,18,6,9,13,15,10,18,17,20,28
경북,의성군,사고[건],223,14,11,17,20,22,18,18,28,16,24,20,15
경북,의성군,사망[명],9,1,0,1,0,1,0,0,1,3,1,1,0
경북,의성군,부상[명],305,20,14,31,25,24,23,26,42,22,36,25,17
경북,청송군,사고[건],93,3,1,1,9,12,6,8,12,12,16,8,5
경북,청송군,사망[명],2,0,0,0,0,0,0,0,2,0,0,0,0
경북,청송군,부상[명],132,3,4,2,19,20,8,11,12,17,22,9,5
경북,영양군,사고[건],47,3,2,3,5,3,6,2,7,4,5,4,3
경북,영양군,사망[명],3,1,0,0,0,0,0,0,1,0,1,0,0
경북,영양군,부상[명],66,2,3,3,9,5,9,2,9,6,8,5,5
경북,영덕군,사고[건],220,17,12,9,14,29,20,18,25,23,23,19,11
경북,영덕군,사망[명],10,1,0,1,1,2,0,2,0,1,2,0,0
경북,영덕군,부상[명],350,28,17,13,22,48,41,24,40,36,33,25,23
경북,청도군,사고[건],199,15,12,8,20,21,19,17,22,19,22,20,4
경북,청도군,사망[명],6,0,0,0,0,1,0,0,1,1,2,0,1
경북,청도군,부상[명],282,23,18,8,26,32,25,20,40,26,29,32,3
경북,고령군,사고[건],154,7,8,15,9,16,14,12,9,15,21,15,13
경북,고령군,사망[명],11,1,2,1,1,2,1,1,0,1,0,0,1
경북,고령군,부상[명],222,9,14,16,14,30,19,14,16,18,27,19,26
경북,성주군,사고[건],278,19,19,14,24,32,21,32,29,21,28,20,19
경북,성주군,사망[명],13,0,1,1,0,2,1,1,1,2,2,1,1
경북,성주군,부상[명],410,31,22,16,36,47,29,59,43,30,38,34,25
경북,칠곡군,사고[건],676,45,42,48,73,75,52,64,55,56,67,54,45
경북,칠곡군,사망[명],7,0,1,0,0,0,2,2,1,0,1,0,0
경북,칠곡군,부상[명],"1,073",84,66,76,113,113,73,98,89,105,104,77,75
경북,예천군,사고[건],155,15,11,6,15,9,17,8,18,12,12,19,13
경북,예천군,사망[명],8,0,0,0,1,1,2,0,1,0,1,1,1
경북,예천군,부상[명],197,18,15,11,19,8,21,10,27,15,14,23,16
경북,봉화군,사고[건],99,4,5,3,5,11,9,7,10,9,14,10,12
경북,봉화군,사망[명],6,0,0,0,0,0,1,0,3,0,1,0,1
경북,봉화군,부상[명],134,8,7,6,9,15,11,10,12,11,18,11,16
경북,울진군,사고[건],144,8,4,8,16,19,14,9,17,18,10,7,14
경북,울진군,사망[명],10,2,1,1,0,1,2,0,1,0,1,0,1
경북,울진군,부상[명],244,16,15,12,25,20,22,16,36,26,22,8,26
경북,울릉군,사고[건],15,-,-,-,1,2,1,6,1,-,4,-,-
경북,울릉군,사망[명],0,-,-,-,0,0,0,0,0,-,0,-,-
경북,울릉군,부상[명],23,-,-,-,1,6,1,9,1,-,5,-,-
경북,경산시,사고[건],874,64,58,83,78,89,79,81,63,68,87,65,59
경북,경산시,사망[명],20,3,2,0,0,1,1,0,2,2,4,2,3
경북,경산시,부상[명],"1,202",98,79,100,109,118,105,116,82,85,128,95,87
경남,합계,사고[건],"10,611",792,691,786,971,963,891,852,878,904,"1,041",986,856
경남,합계,사망[명],258,17,20,24,17,19,16,28,18,28,31,22,18
경남,합계,부상[명],"14,545","1,088",916,"1,047","1,331","1,330","1,200","1,174","1,280","1,215","1,484","1,344","1,136"
경남,진주시,사고[건],568,46,35,40,37,59,53,57,48,48,55,51,39
경남,진주시,사망[명],25,0,0,4,0,2,1,6,2,3,3,4,0
경남,진주시,부상[명],684,59,49,49,41,72,61,59,53,59,73,66,43
경남,통영시,사고[건],630,41,41,43,31,47,52,50,67,52,71,75,60
경남,통영시,사망[명],7,0,0,1,0,0,0,2,0,0,2,2,0
경남,통영시,부상[명],915,57,55,61,47,74,70,73,97,81,110,104,86
경남,김해시,사고[건],"1,924",146,132,162,170,175,152,141,161,158,170,185,172
경남,김해시,사망[명],23,1,1,2,2,3,0,0,4,2,6,2,0
경남,김해시,부상[명],"2,660",197,186,219,234,258,205,187,211,223,230,274,236
경남,밀양시,사고[건],485,34,24,25,38,46,51,45,48,36,56,42,40
경남,밀양시,사망[명],9,0,1,1,0,1,0,1,1,2,0,0,2
경남,밀양시,부상[명],698,42,25,35,55,63,66,72,83,48,93,59,57
경남,거제시,사고[건],698,54,43,65,84,57,60,56,60,60,62,54,43
경남,거제시,사망[명],14,2,1,3,0,0,1,2,0,1,1,1,2
경남,거제시,부상[명],933,66,52,78,114,83,85,71,87,80,88,73,56
경남,의령군,사고[건],112,6,11,13,12,13,9,7,8,9,10,11,3
경남,의령군,사망[명],6,0,2,0,1,1,1,1,0,0,0,0,0
경남,의령군,부상[명],130,6,11,15,12,17,11,7,10,10,14,11,6
경남,함안군,사고[건],266,24,12,18,29,23,21,25,19,21,19,26,29
경남,함안군,사망[명],9,0,0,2,1,0,0,1,1,2,1,1,0
경남,함안군,부상[명],378,34,15,20,33,32,36,33,29,33,29,46,38
경남,창녕군,사고[건],227,19,13,26,25,14,22,21,14,28,16,16,13
경남,창녕군,사망[명],9,2,0,0,0,1,1,0,0,1,3,0,1
경남,창녕군,부상[명],328,21,19,34,33,18,38,29,19,42,34,27,14
경남,양산시,사고[건],"1,232",82,92,81,146,104,95,101,85,93,125,119,109
경남,양산시,사망[명],18,0,2,0,1,1,2,4,1,3,2,1,1
경남,양산시,부상[명],"1,608",118,104,112,209,131,127,127,123,110,151,154,142
경남,고성군,사고[건],208,16,14,11,15,26,16,11,15,22,22,23,17
경남,고성군,사망[명],13,3,1,0,0,0,2,1,1,1,1,3,0
경남,고성군,부상[명],265,17,23,12,26,40,18,13,15,28,27,25,21
경남,사천시,사고[건],592,51,29,46,54,57,45,52,61,56,51,51,39
경남,사천시,사망[명],8,1,1,1,0,1,0,0,1,0,2,1,0
경남,사천시,부상[명],921,92,47,75,71,90,63,92,101,83,75,76,56
경남,남해군,사고[건],167,14,11,14,8,19,15,12,19,9,20,14,12
경남,남해군,사망[명],10,0,0,1,0,1,0,0,0,1,2,1,4
경남,남해군,부상[명],276,24,16,18,21,30,19,19,41,13,33,28,14
경남,하동군,사고[건],127,10,6,11,8,15,9,9,13,9,12,20,5
경남,하동군,사망[명],9,0,2,1,0,3,0,0,1,1,0,1,0
경남,하동군,부상[명],188,12,5,18,18,17,17,11,21,13,24,24,8
경남,산청군,사고[건],151,11,4,9,16,9,16,10,16,17,21,16,6
경남,산청군,사망[명],8,0,1,1,1,0,1,0,0,1,1,1,1
경남,산청군,부상[명],237,14,6,12,22,12,27,22,29,26,38,20,9
경남,함양군,사고[건],196,12,10,7,26,19,13,12,16,24,25,21,11
경남,함양군,사망[명],11,0,0,2,2,0,0,4,2,0,1,0,0
경남,함양군,부상[명],280,18,16,7,37,30,18,22,23,32,33,27,17
경남,거창군,사고[건],228,15,17,13,16,21,27,29,25,19,19,17,10
경남,거창군,사망[명],10,1,0,1,0,0,4,1,0,1,1,1,0
경남,거창군,부상[명],305,21,28,16,30,22,30,41,34,23,27,19,14
경남,합천군,사고[건],151,10,9,11,13,15,13,18,13,12,15,11,11
경남,합천군,사망[명],8,1,0,0,1,1,0,0,1,0,1,1,2
경남,합천군,부상[명],229,16,14,18,17,19,22,40,19,16,17,12,19
경남,창원시(통합),사고[건],"2,649",201,188,191,243,244,222,196,190,231,272,234,237
경남,창원시(통합),사망[명],61,6,8,4,8,4,3,5,3,9,4,2,5
경남,창원시(통합),부상[명],"3,510",274,245,248,311,322,287,256,285,295,388,299,300
제주,합계,사고[건],"4,039",332,301,323,338,356,351,352,373,326,366,325,296
제주,합계,사망[명],53,3,2,3,3,8,4,8,4,7,4,4,3
제주,합계,부상[명],"6,021",511,421,466,515,544,542,569,570,465,554,436,428
제주,제주시,사고[건],"2,790",228,190,230,221,264,264,247,264,206,251,218,207
제주,제주시,사망[명],39,3,1,3,3,5,2,8,2,5,2,3,2
제주,제주시,부상[명],"4,122",329,272,333,323,408,404,400,398,289,378,286,302
제주,서귀포시,사고[건],"1,249",104,111,93,117,92,87,105,109,120,115,107,89
제주,서귀포시,사망[명],14,0,1,0,0,3,2,0,2,2,2,1,1
제주,서귀포시,부상[명],"1,899",182,149,133,192,136,138,169,172,176,176,150,126
출처) 도로교통공단.,,,,,,,,,,,,,,,
